"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-4.58298866021985,0.337575763733345,-13.576178009746,0,0.435157212687182,-10.5317998337175,0
"b_powertrainbev_a",-3.86333029621487,0.382137727051159,-10.1097850924771,0,0.517576820325417,-7.46426451977867,8.37108160567368e-14
"b_powertrainhev_a",-1.72252965270015,0.15119644734631,-11.3926595692738,0,0.315531564977133,-5.45913576926918,4.78457791164288e-08
"b_range_bev_a",0.455049739366594,0.172671501954622,2.63534940169907,0.00840507140331592,0.220663730215832,2.0621863816111,0.0391899947546677
"b_mileage_a",-0.289841275715466,0.0393337124223689,-7.36877497356784,1.72306613421824e-13,0.0505040590303503,-5.7389699220272,9.52541334697798e-09
"b_age_a",-0.10025408024878,0.0213586068339369,-4.69384923034801,2.68111667134363e-06,0.0256845340721819,-3.90328592167698,9.48954873651875e-05
"b_operating_cost_a",-0.614466658719173,0.142146587581536,-4.32276756813956,1.54084039738489e-05,0.165051576727238,-3.72287663591747,0.000196965773869406
"b_price_a",-0.843698470744504,0.0766778068358723,-11.0031638300562,0,0.122865529287164,-6.86684439190909,6.56386056618885e-12
"b_no_choice_b",-6.69971575257847,0.275034993819621,-24.3595029837273,0,0.423486764318991,-15.8203663421507,0
"b_powertrainbev_b",-0.0602942091226881,0.150567320059228,-0.400446850611212,0.688827422727785,0.202330787220877,-0.297998193704783,0.765704542245885
"b_powertrainhev_b",0.833566528047367,0.0797820943648189,10.4480401860062,0,0.104083844195996,8.00860627781686,1.11022302462516e-15
"b_range_bev_b",0.368719326574162,0.0598156511250238,6.16426168802346,7.08127556592331e-10,0.069633489095515,5.29514363510345,1.18922897307527e-07
"b_mileage_b",-0.218488881364405,0.0229057074226201,-9.53862185232666,0,0.0308016544408331,-7.09341382243283,1.30850885682321e-12
"b_age_b",-0.108179367910371,0.0125449749443052,-8.62332275597567,0,0.014511206624671,-7.45488440130483,8.99280649946377e-14
"b_operating_cost_b",-0.97940226794036,0.0910999791296673,-10.7508506291349,0,0.118610421691424,-8.25730364982904,2.22044604925031e-16
"b_price_b",-1.19557334743976,0.0550638093318125,-21.7125070340716,0,0.0834738109653878,-14.3227358810238,0
"b_no_choice_c",-8.71674710144733,0.422458789823396,-20.6333666417291,0,0.578141080004716,-15.0771972498066,0
"b_powertrainbev_c",-5.31653976992878,0.580131511613082,-9.1643699118255,0,0.950543476217117,-5.59315791749688,2.22976310748635e-08
"b_powertrainhev_c",-0.0999784419722667,0.119246970559726,-0.838414942559829,0.401797700141145,0.269213931693023,-0.371371724128562,0.710360683006919
"b_range_bev_c",0.69386973396069,0.191251916152768,3.62804069061688,0.000285580259571816,0.276346960562491,2.51086435887824,0.0120435963379508
"b_mileage_c",-0.354592618183997,0.0346641164007069,-10.2293857453342,0,0.0507895929356275,-6.98159992409114,2.91833224252969e-12
"b_age_c",-0.13369822104579,0.0182254187601839,-7.3358106502262,2.20490292690556e-13,0.0232641385094772,-5.74696634441566,9.08588049242098e-09
"b_operating_cost_c",-0.725336389360533,0.119067284036501,-6.09181938792,1.11634590460596e-09,0.173364032190952,-4.18389201147334,2.86560274942449e-05
"b_price_c",-1.1415495665346,0.0733525543196762,-15.5625059975368,0,0.103043769814336,-11.0782977815295,0
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_anxiety_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhincome_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_charge_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_neighbor_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_ev_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_subsidy_a",0,NA,NA,NA,NA,NA,NA
"gamma_veh_count_a",0,NA,NA,NA,NA,NA,NA
"gamma_veh_has_bev_a",0,NA,NA,NA,NA,NA,NA
"gamma_veh_refuel_a",0,NA,NA,NA,NA,NA,NA
"gamma_veh_range_a",0,NA,NA,NA,NA,NA,NA
"delta_b",-0.193715874455272,0.353072893359279,-0.548656886718718,0.583240938536268,0.387030152362879,-0.500518818165992,0.616709809073095
"gamma_EV_benefit_b",1.24887923525503,0.11769955671095,10.6107386480822,0,0.129745946446104,9.6255742045383,0
"gamma_EV_anxiety_b",-0.279522099525949,0.0832912740078007,-3.35595898676937,0.000790902967119589,0.0892709861537979,-3.13116401609345,0.00174114889019994
"gamma_hhincome_b",0.0284451476469759,0.017702501587216,1.60684338915793,0.108088727451519,0.0181776128275222,1.56484506061808,0.117619243215694
"gamma_ev_charge_b",0.258204681280386,0.202939222393768,1.27232517319587,0.203257608036706,0.206876938384636,1.24810761072034,0.211991651521997
"gamma_ev_neighbor_b",0.593100425665457,0.212898188666766,2.78584063762888,0.00533891120652852,0.219824254418251,2.69806635866936,0.0069743536662954
"gamma_knowledge_ev_b",-0.199677280074759,0.22997005785902,-0.868275122134241,0.385243737908187,0.238465151140881,-0.837343650086606,0.402399430173154
"gamma_knowledge_subsidy_b",0.248137469576717,0.248193507163509,0.999774218159725,0.317419785388911,0.272983953003891,0.908981890130297,0.363359685289965
"gamma_veh_count_b",0,NA,NA,NA,NA,NA,NA
"gamma_veh_has_bev_b",0,NA,NA,NA,NA,NA,NA
"gamma_veh_refuel_b",0.0352040842520874,0.0270762774555646,1.30018184035311,0.193538653086802,0.0272883117549835,1.2900792312906,0.197023150045161
"gamma_veh_range_b",0.0121573410349607,0.0897286414531754,0.135490082520696,0.892224404956223,0.09303169160575,0.130679565480558,0.896028798087382
"delta_c",-0.312824308981128,0.359853947027752,-0.869309094883995,0.384678089627379,0.438782232111412,-0.712937503134125,0.475884430954422
"gamma_EV_benefit_c",0.177804452004719,0.0938291256041792,1.89498144483188,0.0580948599510196,0.144704879257121,1.22873847044774,0.219169877453895
"gamma_EV_anxiety_c",0.0268781359848332,0.080436120978015,0.334155049473104,0.738262561585981,0.0892906524178411,0.301018474577331,0.763400406838966
"gamma_ev_charge_c",-0.052136509638209,0.20087848398157,-0.259542528422269,0.795216672929956,0.203745604718337,-0.25589022992807,0.798035598915621
"gamma_hhincome_c",0.0296343485074901,0.0176046607843246,1.68332402825262,0.0923123813446112,0.0185722950671884,1.59562124122425,0.110573382185779
