"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-4.85123900619236,0.517073355889258,-9.38210981273488,0,0.814587883816546,-5.95545195622492,2.5935409375677e-09
"b_powertrainbev_a",-3.47748846622546,0.520919743235105,-6.67567031464189,2.46105358314708e-11,0.734930010602273,-4.73172739724654,2.22617245593248e-06
"b_powertrainhev_a",-1.52518456470626,0.210676576461568,-7.23945960354302,4.50528503392889e-13,0.468089623592387,-3.25831739870909,0.00112074977505294
"b_range_bev_a",0.510231924410765,0.370990750595723,1.37532249413618,0.169031485775114,0.488636822311795,1.0441945860666,0.296395371273147
"b_mileage_a",-0.260622709035577,0.0529633867754681,-4.9208089758394,8.61872202717606e-07,0.0694449854190156,-3.75293777460011,0.000174774249851684
"b_age_a",-0.0738444498749839,0.0303772512502209,-2.43091283232702,0.0150608374341352,0.0467490211516834,-1.57959349855446,0.11419998910844
"b_operating_cost_a",-0.584592833520044,0.214341823891541,-2.72738573791298,0.00638383628814521,0.272738876868526,-2.14341585707214,0.0320797209306636
"b_price_a",-1.37007513300663,0.193496175267466,-7.08063159963138,1.43507428163048e-12,0.452121769164594,-3.03032330325121,0.00244292082946473
"b_no_choice_b",-7.28342069436941,0.404038906403087,-18.0265330366555,0,0.606878844113493,-12.0014410866617,0
"b_powertrainbev_b",-0.214936120941839,0.201899143365692,-1.06457173298915,0.287069777111675,0.275065953891756,-0.781398489710656,0.434568159127755
"b_powertrainhev_b",0.646397208637412,0.117660110940611,5.4937667784767,3.93450014790631e-08,0.163704537625872,3.94856011941881,7.86226720019823e-05
"b_range_bev_b",0.475656193684463,0.117919182025352,4.0337473981307,5.48943278637637e-05,0.170634297804739,2.78757670529268,0.00531038809303097
"b_mileage_b",-0.210547362667025,0.0317234455497566,-6.63696389273959,3.20210524762388e-11,0.0435165000944813,-4.83833401606041,1.30931973085779e-06
"b_age_b",-0.0888932597454072,0.0176266413391168,-5.04311956175886,4.58002869407892e-07,0.0210918286796855,-4.21458286502319,2.50240263444113e-05
"b_operating_cost_b",-1.27194618316466,0.138523491715039,-9.18216951808591,0,0.174464831030884,-7.29055922416532,3.08642000845794e-13
"b_price_b",-1.32606473579984,0.0944088894976172,-14.0459732431585,0,0.169008325605023,-7.84615036598192,4.2188474935756e-15
"b_no_choice_c",-8.53493526788353,0.657001079476723,-12.9907477087881,0,1.06469968648219,-8.01628419379296,1.11022302462516e-15
"b_powertrainbev_c",-5.65920455552248,1.13839137355736,-4.97122930388872,6.65297062774073e-07,2.54281242172274,-2.22556902238522,0.0260430630689588
"b_powertrainhev_c",-0.376458980702814,0.191251877185361,-1.96839365052585,0.04902276190371,0.455624385674544,-0.826248533966137,0.408663121749266
"b_range_bev_c",1.05175449193677,0.488844084882449,2.15151318071013,0.0314357165972097,1.05563539489026,0.996323633167025,0.319092924545098
"b_mileage_c",-0.323525802653493,0.0493807912537722,-6.55165286823505,5.69035929487427e-11,0.076605026588809,-4.22329730906661,2.40753890605738e-05
"b_age_c",-0.106977178154518,0.0262074548323314,-4.08193694652651,4.46619150951122e-05,0.0391739570791616,-2.73082389757924,0.00631762195868624
"b_operating_cost_c",-0.892090379744789,0.19752077494784,-4.51643823279028,6.28884496967075e-06,0.316647360877898,-2.81729927346145,0.00484293758947296
"b_price_c",-1.32085453831372,0.131307144316715,-10.0592739655338,0,0.244029089251546,-5.41269298002493,6.20838873643947e-08
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_anxiety_a",0,NA,NA,NA,NA,NA,NA
"gamma_budget_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_neighbor_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_ev_a",0,NA,NA,NA,NA,NA,NA
"gamma_risk_taking_a",0,NA,NA,NA,NA,NA,NA
"gamma_price_sensitivity_a",0,NA,NA,NA,NA,NA,NA
"gamma_climate_concern_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_environment_positive_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_function_negative_a",0,NA,NA,NA,NA,NA,NA
"delta_b",-0.134165776988159,1.24692510353482,-0.107597302041496,0.914315137226346,1.34135192585835,-0.100022801176734,0.9203262234962
"gamma_EV_benefit_b",1.078827229006,0.181274046725808,5.9513606525142,2.65922373010596e-09,0.205256459956237,5.25599647015259,1.47225113655836e-07
"gamma_EV_anxiety_b",-0.320408122002617,0.130946370762128,-2.44686523297892,0.0144104710550261,0.148268389007743,-2.16100089942898,0.0306952699372831
"gamma_budget_b",0.309254520099481,0.135472234884049,2.28278894464369,0.0224428034904525,0.22598770120508,1.36845730298764,0.171168978066464
"gamma_ev_neighbor_b",0.369786083116244,0.308589270556434,1.19831153704554,0.230795756828183,0.333737407078541,1.10801508992733,0.267855299019534
"gamma_knowledge_ev_b",-0.679569594019085,0.33294028948357,-2.04111552576944,0.041239345518002,0.356134838669754,-1.90818061090972,0.0563678767258873
"gamma_risk_taking_b",0.336031949239573,0.122184207495797,2.75020770790801,0.00595574993912296,0.124259855292203,2.70426799105292,0.00684550552547369
"gamma_price_sensitivity_b",-0.359463603573643,0.213235465505854,-1.68575899286216,0.0918422291068954,0.22594876394945,-1.59090759024494,0.111630374129488
"gamma_climate_concern_b",-0.0535977020858707,0.125210468485919,-0.428060870101276,0.668606804391253,0.14265303334333,-0.375720731832422,0.707124523523682
"gamma_evb_environment_positive_b",0.213670677390668,0.155197850610327,1.37676312236536,0.168585495838889,0.185186869359164,1.15381116452841,0.248577595938948
"gamma_evb_function_negative_b",0.122800749779089,0.138644816760455,0.885721894611171,0.375767407055349,0.153219364988078,0.801470165266928,0.422859509267251
"delta_c",-0.931695236605681,1.42973778559374,-0.651654622262618,0.514624002126635,1.93089559821955,-0.482519737195934,0.629436780922469
"gamma_EV_benefit_c",0.0502814041112153,0.156574957718546,0.321133116328855,0.748109515091981,0.228935735645839,0.219631085419535,0.826158479805365
"gamma_EV_anxiety_c",0.152169397611431,0.136816033525653,1.11221904107386,0.266043982932179,0.160535455200889,0.947886542701801,0.343187216538042
"gamma_budget_c",0.402118282417941,0.149297623774884,2.69340041891268,0.00707272698559125,0.293855751621639,1.36842066285535,0.171180440100353
"gamma_ev_neighbor_c",0.311745949797421,0.32795069192719,0.950587870284579,0.341813628489595,0.382243511276894,0.815568977890629,0.414746698300213
"gamma_knowledge_ev_c",-0.893521758415369,0.323069617468647,-2.76572512579919,0.0056796386638911,0.347931475778207,-2.56809694040143,0.0102258554721952
"gamma_risk_taking_c",0.173654379562928,0.123615902136836,1.40478997087852,0.160083742240404,0.137553445851623,1.26245023152852,0.206786823932
"gamma_price_sensitivity_c",-0.21298667843458,0.235344852071093,-0.904998246446628,0.365466316180445,0.286639317998643,-0.743047673716515,0.457452817830474
"gamma_climate_concern_c",-0.0311389843347071,0.125993179147576,-0.247148175364589,0.804793551336116,0.139031185161324,-0.223971221266474,0.822779696506128
"gamma_evb_environment_positive_c",0.248204029384163,0.15859806941697,1.56498770947589,0.117585791165594,0.194489341543868,1.27618319551038,0.201890767540322
"gamma_evb_function_negative_c",0.241056114547929,0.144062383248593,1.67327590389758,0.0942729937723239,0.162746187251393,1.48117826057314,0.138559077631593
