"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-4.99043791409682,0.504011992210022,-9.90142693274905,0,0.708460901027745,-7.04405551083669,1.86717308281459e-12
"b_powertrainbev_a",-4.40364439874415,0.810505596893304,-5.43320664980411,5.53502439437636e-08,1.00237569466616,-4.39320747916855,1.11690440247614e-05
"b_powertrainhev_a",-1.65729922711181,0.224070401782667,-7.39633264334163,1.3988810110277e-13,0.547071746763102,-3.02940014160423,0.00245039895572496
"b_range_bev_a",0.531449695002653,0.307596875257718,1.7277473789595,0.0840335252102156,0.413689144678684,1.28465951267693,0.198911292277264
"b_mileage_a",-0.387153928180374,0.0566835030392717,-6.83009883690753,8.485656621815e-12,0.0856982739003718,-4.51763974418502,6.2532757723055e-06
"b_age_a",-0.149963388670588,0.0303389312226074,-4.94293578011216,7.69548390122665e-07,0.0400876899112712,-3.74088377261229,0.00018337431186044
"b_operating_cost_a",-0.78236566645865,0.199097359457724,-3.92956324779775,8.51002911617105e-05,0.228438935381821,-3.4248350227643,0.000615172854675272
"b_price_a",-0.65514337153904,0.102900854432071,-6.36674374722057,1.9308332710466e-10,0.188171124959145,-3.48163604634495,0.000498360550637011
"b_no_choice_b",-6.35152301846359,0.364785857517144,-17.4116481973677,0,0.606388382094145,-10.4743481339942,0
"b_powertrainbev_b",-0.554934589644327,0.303823232459754,-1.82650479080081,0.0677742602830933,0.443453698905862,-1.25139240243913,0.210791347823685
"b_powertrainhev_b",1.01119186917837,0.108195496326299,9.34597005894577,0,0.126002202022303,8.02519204386112,1.11022302462516e-15
"b_range_bev_b",0.571394625668745,0.102125434375622,5.59502761640287,2.20586655608201e-08,0.129829788421941,4.40110572938576,1.07700625429086e-05
"b_mileage_b",-0.232980788906265,0.0321335977080513,-7.25037983679899,4.15667500419659e-13,0.0425275455153424,-5.47835023354955,4.2930973664923e-08
"b_age_b",-0.121789579128732,0.0171508482574098,-7.1010819582124,1.23789867245705e-12,0.0196504391827944,-6.19780443560612,5.72562219858241e-10
"b_operating_cost_b",-0.926241121290305,0.125180495734861,-7.39924471342674,1.37001521238744e-13,0.162782521232287,-5.69005268058589,1.27000183702819e-08
"b_price_b",-1.12019346421225,0.068999096439221,-16.2349004845157,0,0.112370302385443,-9.96876790782193,0
"b_no_choice_c",-8.8018735424689,0.522601084566046,-16.8424325980451,0,0.784453744594861,-11.2203856544973,0
"b_powertrainbev_c",-5.04983505316974,0.683645562092443,-7.38662741803463,1.50546242139171e-13,0.874007085137021,-5.77779647218541,7.56852824856935e-09
"b_powertrainhev_c",-0.12066228801532,0.140845631249465,-0.856698833644361,0.391611348106774,0.349267473683627,-0.345472444779151,0.729739222418676
"b_range_bev_c",0.576398381498963,0.229734819101089,2.50897266576441,0.0121082853593748,0.259672701497425,2.21971111393347,0.0264383839309466
"b_mileage_c",-0.379862677533279,0.0424872678326715,-8.9406237894444,0,0.0599358630835765,-6.33781942880485,2.33039809671709e-10
"b_age_c",-0.139397877724858,0.0228987755907841,-6.08756905679096,1.14637943582352e-09,0.0298127500694257,-4.67578057711007,2.92837591797657e-06
"b_operating_cost_c",-0.652127886874326,0.144090753798444,-4.52581355627115,6.0163604507224e-06,0.193832189745053,-3.36439415832875,0.000767119012200501
"b_price_c",-1.06065033703542,0.0912367360537128,-11.6252551648822,0,0.166545481441848,-6.36853265458161,1.90845117487015e-10
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_anxiety_a",0,NA,NA,NA,NA,NA,NA
"gamma_budget_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_neighbor_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_ev_a",0,NA,NA,NA,NA,NA,NA
"gamma_risk_taking_a",0,NA,NA,NA,NA,NA,NA
"gamma_price_sensitivity_a",0,NA,NA,NA,NA,NA,NA
"gamma_climate_concern_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_environment_positive_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_function_negative_a",0,NA,NA,NA,NA,NA,NA
"delta_b",-2.12469832170642,1.24532865847153,-1.7061346073206,0.0879830204771626,1.3687644885859,-1.55227458004955,0.120596537569188
"gamma_EV_benefit_b",1.21665644648883,0.17366527461236,7.00575546380553,2.45647946428562e-12,0.208320922762144,5.84029885408092,5.21072629489083e-09
"gamma_EV_anxiety_b",-0.160012648339449,0.11886418350577,-1.34618051981724,0.178244305851273,0.140147259442751,-1.14174653843169,0.253559390272919
"gamma_budget_b",-0.0540158398244178,0.1071058412684,-0.504322072304699,0.614035069292156,0.138062470075414,-0.391242021056936,0.695618350425872
"gamma_ev_neighbor_b",1.02848776907298,0.295466510331826,3.48089456201965,0.000499742173595719,0.306625971854572,3.35420956956892,0.000795920571885711
"gamma_knowledge_ev_b",0.175069184460758,0.315228821703138,0.555371756665152,0.57864040677263,0.435751039824765,0.401764237972125,0.687857543515774
"gamma_risk_taking_b",0.152469705743544,0.117286931472966,1.29997181978188,0.193610627756742,0.119019393634478,1.28104925665976,0.200176365495599
"gamma_price_sensitivity_b",0.294209376383018,0.204950001715512,1.43551780395399,0.151139598611231,0.211533903322097,1.39083793076438,0.164274578110715
"gamma_climate_concern_b",-0.0987234964860983,0.116745901648483,-0.845627084909161,0.397760811060212,0.12788953070058,-0.771943535528594,0.440147870751276
"gamma_evb_environment_positive_b",0.345334903167873,0.142554355656641,2.4224787911753,0.0154150255488137,0.131655926462604,2.62301069497211,0.00871565365857085
"gamma_evb_function_negative_b",-0.146836210586058,0.140525194622593,-1.04491020973438,0.296064470610184,0.151538788031533,-0.968967829909681,0.332561240334066
"delta_c",1.40602025943892,0.977432017626355,1.43848393963333,0.150296791135901,1.16186252632206,1.2101433926867,0.226223874975116
"gamma_EV_benefit_c",0.166593150463686,0.137048861474039,1.21557485900927,0.224146916119352,0.223969294868148,0.743821382130796,0.456984542580303
"gamma_EV_anxiety_c",0.0718534506256662,0.111023694818238,0.647190230367499,0.517508833458996,0.158326409908467,0.453831111734339,0.649950389026061
"gamma_budget_c",-0.016064591259642,0.10004545291955,-0.160572927512859,0.872429778885327,0.149274584404698,-0.107617725574029,0.91429893567904
"gamma_ev_neighbor_c",0.710282373534876,0.284672417287559,2.49508673970823,0.0125926343407583,0.296493347138012,2.39560981853753,0.0165927428646426
"gamma_knowledge_ev_c",-0.287705282083852,0.286693981209043,-1.00352745764157,0.315606435725611,0.464993295311952,-0.618729958011197,0.53609427090898
"gamma_risk_taking_c",0.0940223577952747,0.10796142561826,0.870888442393559,0.383815067992107,0.118908524529197,0.790711668213396,0.429112265558677
"gamma_price_sensitivity_c",-0.118893927863132,0.162734661438254,-0.730599903009867,0.465023571298631,0.172884126072756,-0.68770875940974,0.491636202819455
"gamma_climate_concern_c",-0.18508658209705,0.104131736159434,-1.77742721790087,0.0754979758893031,0.120450084790988,-1.53662475554271,0.124385226759791
"gamma_evb_environment_positive_c",0.292190895852765,0.124295501058961,2.35077612112574,0.0187343019632367,0.130408399629555,2.24058340323767,0.0250530727629845
"gamma_evb_function_negative_c",-0.314680293016403,0.128052948944488,-2.45742324257459,0.013993771152885,0.130516684868349,-2.41103498249146,0.0159073225881214
