"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"asc_no_choice_a",-1.45023865031171,0.5783276636511,-2.50764184641636,0.0121539788785308,0.749867217823811,-1.9339939336466,0.0531138737170536
"b_mileage_a",-0.237727832796459,0.0743394080303448,-3.19787094214445,0.00138446225198963,0.0889640308367389,-2.67217920052118,0.00753603920938262
"b_range_year0_a",0.498773364591911,0.152348587601374,3.27389556046932,0.0010607580908979,0.183222485303061,2.72222791742461,0.00648434043892632
"b_degradation_a",-0.296277490289844,0.0432183601706918,-6.85536168238892,7.11319891877338e-12,0.0574775536160958,-5.15466424108342,2.5408577819519e-07
"b_packreplace_a",-1.20252941507948,0.216238957671789,-5.56111363108168,2.68058581998076e-08,0.310334011281164,-3.8749520560606,0.000106645694342822
"b_cellreplace_a",-1.23950218930449,0.214951566299745,-5.7664254819899,8.09704858717453e-09,0.267407000624288,-4.6352645458449,3.5648128362542e-06
"b_price_a",-0.48089947684333,0.100847618255581,-4.76857545236785,1.85533184748898e-06,0.137017477066052,-3.50976741902423,0.000448498811102649
"asc_no_choice_b",-8.02570529893892,1.03767151228297,-7.73434097779333,1.04360964314765e-14,1.11608256498311,-7.19096019483142,6.43263220467816e-13
"b_mileage_b",-0.344573317230539,0.0544352604444413,-6.32996543815978,2.45216069671983e-10,0.0710056930039021,-4.85275620381035,1.21757334037298e-06
"b_range_year0_b",0.0195240501217361,0.116280219621831,0.167905170675052,0.866657882271827,0.130991513725544,0.149048205997857,0.881515594875453
"b_degradation_b",-0.0524535466786353,0.0272529711443235,-1.92469094106684,0.054268034488649,0.025781551261658,-2.03453803637656,0.041897377632284
"b_packreplace_b",-0.250915403869843,0.133570552472376,-1.87852336630662,0.0603096036160273,0.163507695022263,-1.53457856424236,0.124887381388293
"b_cellreplace_b",-0.387987259105604,0.135569696695778,-2.86190253841358,0.00421106377658997,0.17256026977831,-2.24841592797725,0.0245496804685434
"b_price_b",-0.670999180779786,0.146002603613378,-4.59580284305495,4.31086171648332e-06,0.20229380173556,-3.31695373275412,0.000910046855946645
"asc_no_choice_c",-4.44728035431964,0.73490605175996,-6.05149507704999,1.43507672412113e-09,1.14528622652739,-3.88311694606175,0.000103125937640725
"b_mileage_c",-0.0172938762411376,0.0558940841163444,-0.309404412193966,0.757013914504076,0.0688893504887349,-0.251038456865196,0.801784376693565
"b_range_year0_c",0.99740209943133,0.129725010909975,7.68858751627697,1.48769885299771e-14,0.195878427558388,5.09194458963083,3.5440968915168e-07
"b_degradation_c",-0.537076410744548,0.0427114892472918,-12.5745184775687,0,0.0529620680306654,-10.1407749114626,0
"b_packreplace_c",-0.101952846728816,0.149012077274377,-0.684191835948235,0.493854036854787,0.1726936777902,-0.590368148002937,0.554943860175801
"b_cellreplace_c",-0.173026849915521,0.147718567607767,-1.17132769913498,0.241467081685326,0.164636700894605,-1.05096159589767,0.293276228490488
"b_price_c",-0.848776607568168,0.130795330333106,-6.48934946994308,8.62077076391188e-11,0.200795419377505,-4.22707156467762,2.36752386033601e-05
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_used_bev_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_anxiety_a",0,NA,NA,NA,NA,NA,NA
"delta_b",-0.677605427864902,0.441729897129077,-1.53398135890019,0.125034238807428,0.468617075544613,-1.44596828247756,0.148186098181407
"gamma_used_bev_b",0.485867438658605,0.162004667993006,2.99909530186859,0.00270782592409047,0.167614791512561,2.8987145721098,0.00374695825739679
"gamma_EV_benefit_b",0.249254544249832,0.201994874738747,1.23396469624394,0.217216059767645,0.222372497032398,1.12088746394532,0.262335767650568
"gamma_EV_anxiety_b",-0.479932471591203,0.155017730171763,-3.0959843822989,0.00196160692984781,0.153643688980083,-3.12367188510696,0.00178609508988559
"delta_c",-0.396040268841799,0.421029593804843,-0.940647105736165,0.346885733540878,0.465638264816507,-0.850532051952101,0.39502934833461
"gamma_used_bev_c",0.488155611141605,0.156763208873907,3.11396796894004,0.00184589527946466,0.168565505001954,2.89594013399091,0.00378024508161667
"gamma_EV_benefit_c",0.290033342830379,0.194006735656917,1.49496532606618,0.13492349164932,0.221596283882696,1.30883667247737,0.190589681692761
"gamma_EV_anxiety_c",-0.210699731358812,0.154249399218222,-1.36596792225251,0.171949031924085,0.155043480352569,-1.35897188891581,0.174155496718359
