"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-3.84485029123776,0.901539227002034,-4.26476206035246,2.00115344317631e-05,1.81332533312223,-2.12033120643475,0.0339781237276859
"b_mileage_a",-0.0310651099465444,0.0628549242552156,-0.494235102732889,0.621140151701234,0.0787228456199678,-0.394613656326784,0.693128033520623
"b_range_year0_a",1.25601644953229,0.211319725029767,5.94367823143513,2.7869642149625e-09,0.458963784173848,2.73663520487387,0.00620710820745973
"b_degradation_a",-0.499127408734287,0.0478271084571579,-10.4360774639218,0,0.0699765422580559,-7.13278182413802,9.83657599817889e-13
"b_packreplace_a",-0.156780427487466,0.171489466458268,-0.914227740778578,0.360597190460309,0.198537966668632,-0.789674791769873,0.4297177167878
"b_cellreplace_a",-0.0342636717523027,0.171525987591333,-0.199757903938949,0.841669925495689,0.200179269616519,-0.171164935399861,0.864094078067709
"b_price_a",-0.892585060314204,0.139252883136521,-6.40981385957467,1.45697454101423e-10,0.233255534776827,-3.82664043178313,0.000129904053199459
"b_no_choice_b",-7.96129297601004,1.13326091586878,-7.02511916234819,2.1387336346379e-12,1.4592959350294,-5.45557126892817,4.88156470801471e-08
"b_mileage_b",-0.385294688000711,0.0675354497150127,-5.70507325599496,1.16293061847017e-08,0.0985124427346062,-3.91112713587562,9.18663958653365e-05
"b_range_year0_b",-0.0221752070444337,0.129280220990429,-0.17152822662699,0.863808437687485,0.153111512068008,-0.144830435967376,0.88484475114602
"b_degradation_b",-0.0758689367835899,0.0348744455862482,-2.17548796857452,0.0295935687495665,0.0481469294780411,-1.5757793405744,0.115076665156048
"b_packreplace_b",-0.257342151913204,0.167026904221715,-1.54072275429115,0.12338427642188,0.260110792932919,-0.989355916421244,0.322489035014822
"b_cellreplace_b",-0.385903764391418,0.17069064254126,-2.26083725883296,0.0237693364562748,0.24949786481974,-1.54672171110654,0.121930365452982
"b_price_b",-0.667450773585998,0.159706267908842,-4.17923968999745,2.92485293040823e-05,0.280292325246653,-2.38126667577734,0.0172532167560031
"b_no_choice_c",-1.31839658075742,0.747294857677428,-1.76422541546045,0.077694035359295,1.10629556816188,-1.19172183157883,0.233370334829024
"b_mileage_c",-0.21736496398572,0.0795666291190605,-2.73186091194668,0.00629777215070204,0.0910672094037304,-2.38686312459703,0.0169928165837638
"b_range_year0_c",0.559424320349461,0.171830475565364,3.2556757962103,0.00113122841654723,0.210718488332513,2.65484212978356,0.00793455325457693
"b_degradation_c",-0.26165770250345,0.0448986844825069,-5.82773650317963,5.61841950741382e-09,0.0637336748549506,-4.10548588480028,4.03465921317014e-05
"b_packreplace_c",-0.887690477411036,0.229070461895101,-3.87518525988539,0.000106543610112197,0.349077235253382,-2.54296295422042,0.0109916882193526
"b_cellreplace_c",-1.12244020708615,0.248852601182906,-4.51046202350589,6.46865815823183e-06,0.354805918187258,-3.16353293321832,0.00155866715786379
"b_price_c",-0.543339575061193,0.138636124812754,-3.91917745677792,8.88516792934002e-05,0.213209092686442,-2.54838838351168,0.0108221911950821
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_used_bev_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_anxiety_a",0,NA,NA,NA,NA,NA,NA
"delta_b",-0.716030631564424,0.55330894769473,-1.29408829289251,0.195634924880903,0.70048289059423,-1.02219574693253,0.306688263349321
"gamma_used_bev_b",0.12604608886996,0.1666413963934,0.756391218496486,0.449414671462123,0.181100324190781,0.696001453521288,0.486427919475152
"gamma_EV_benefit_b",-0.0398588342369097,0.275121992928508,-0.144876946450687,0.884808028446254,0.365629627820374,-0.109014235182526,0.913191199584604
"gamma_EV_anxiety_b",-0.311024445683295,0.157390081614331,-1.97613752082187,0.0481392038683435,0.184585216411735,-1.68499109370452,0.0919902898467044
"delta_c",0.754060351117036,0.464973298399265,1.62172828786727,0.104861539103142,0.502196491937014,1.50152452919088,0.13321994717089
"gamma_used_bev_c",-0.5847310559149,0.181114430128524,-3.22851721698795,0.00124433768339438,0.192819708029663,-3.03252744177451,0.00242515046006586
"gamma_EV_benefit_c",-0.346136694999443,0.237091868769435,-1.45992646983626,0.144310283537809,0.259129483420669,-1.33576731767542,0.181625338452498
"gamma_EV_anxiety_c",0.200226993415193,0.181203387206569,1.10498482672919,0.269166163900862,0.183599803543095,1.09056213324431,0.275465599367223
