"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-4.55682693405551,0.519008566109786,-8.77986844843638,0,0.690114317074733,-6.60300304067166,4.02911037866716e-11
"b_powertrainbev_a",-5.24604577467838,0.713414791125046,-7.35343006612666,1.93178806284777e-13,1.03669314816081,-5.0603650501456,4.18454540795921e-07
"b_powertrainphev_a",-3.69867740582783,0.3766223722047,-9.82065240621855,0,0.556861367923688,-6.64200754241349,3.09439140977474e-11
"b_powertrainhev_a",-1.56455836875415,0.217403144444598,-7.19657653872094,6.17506046296512e-13,0.414552806586104,-3.77408702557943,0.000160594697587335
"b_range_bev_a",0,NA,NA,NA,NA,NA,NA
"b_range_phev_a",0,NA,NA,NA,NA,NA,NA
"b_mileage_a",-0.291292349490166,0.0614158196275448,-4.74295305764383,2.1062508990255e-06,0.0753908689758506,-3.86376166566634,0.000111654166837116
"b_age_a",-0.148236494616538,0.0272024998795782,-5.44937028849412,5.05484734070194e-08,0.0324831267090966,-4.56349217684842,5.0309685384331e-06
"b_operating_cost_a",-0.0325183027327978,0.0222366973865535,-1.46237106021246,0.143639555379445,0.0272379618540491,-1.19385961794949,0.232532886104204
"b_price_a",-0.386034861509886,0.0810804230164574,-4.76113526728308,1.92506959129091e-06,0.115902193893852,-3.33069503294678,0.000866294536670642
"b_no_choice_b",-6.85748668695474,0.650276661097209,-10.5454910151383,0,0.87989989516174,-7.79348505967741,6.43929354282591e-15
"b_powertrainbev_b",-0.371628494011834,0.184884491715874,-2.01005768825081,0.0444250835774749,0.347061729908265,-1.0707849987092,0.284266113584422
"b_powertrainphev_b",-0.249268845067744,0.160339896693251,-1.55462770157963,0.120034762359936,0.302957827149266,-0.822783974301908,0.410630851572171
"b_powertrainhev_b",0.555737776392271,0.128291544087167,4.33183480911788,1.47871871569727e-05,0.159700002796622,3.47988582755382,0.000501627503808111
"b_range_bev_b",0,NA,NA,NA,NA,NA,NA
"b_range_phev_b",0,NA,NA,NA,NA,NA,NA
"b_mileage_b",-0.144879830056728,0.0321032906021414,-4.51292771984763,6.39388170342592e-06,0.0327641359561246,-4.42190296886635,9.7835393517709e-06
"b_age_b",-0.108372828291111,0.016018962288694,-6.76528393899767,1.3304690682503e-11,0.0194305419863815,-5.57744752395829,2.4407337706478e-08
"b_operating_cost_b",-0.0508416876727838,0.0123219937947941,-4.12609262100619,3.68978713825019e-05,0.0140498217143965,-3.61867137578603,0.000296119376816728
"b_price_b",-0.661858903966869,0.103643543747808,-6.38591541772586,1.70375047403581e-10,0.120055011378326,-5.51296356868578,3.5284128951929e-08
"b_no_choice_c",-2.85338631361592,1.04729456233057,-2.72453082088598,0.00643929199459436,1.77949013457782,-1.60348532322315,0.108827546887516
"b_powertrainbev_c",0.90047128193826,0.668988282766214,1.34601951205316,0.178296224010083,1.16427838814646,0.773415783635578,0.43927635187973
"b_powertrainphev_c",0.521129545234468,0.599515557226931,0.86925107939644,0.384709814300629,0.85205514128736,0.611614812214031,0.540792635681269
"b_powertrainhev_c",0.54068184957546,0.563623326810583,0.959296437631594,0.337409429490005,0.768908573770081,0.703180934664847,0.481942999073419
"b_range_bev_c",0,NA,NA,NA,NA,NA,NA
"b_range_phev_c",0,NA,NA,NA,NA,NA,NA
"b_mileage_c",-0.239681929713063,0.108860625308943,-2.20173206825565,0.0276842400958814,0.0969065496350763,-2.47333055005714,0.0133860267286234
"b_age_c",-0.135327369862312,0.0644782520213237,-2.09880642883367,0.0358339678996573,0.131576586764722,-1.02850646296439,0.303711652262541
"b_operating_cost_c",-0.0630532943657457,0.040861504392292,-1.54309772250187,0.122807067253578,0.050786466035953,-1.24153734818069,0.214407310032939
"b_price_c",-0.595373673193847,0.16961423293947,-3.51016340360021,0.000447831397019982,0.219234070529468,-2.71569866743783,0.0066136082967827
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_used_bev_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_anxiety_a",0,NA,NA,NA,NA,NA,NA
"delta_b",0.366435803275987,0.163195311474352,2.24538192896293,0.024743624503496,0.257473770753862,1.42319663165337,0.154679161794363
"gamma_used_bev_b",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_b",0,NA,NA,NA,NA,NA,NA
"gamma_EV_anxiety_b",0,NA,NA,NA,NA,NA,NA
"delta_c",-1.26544834558738,0.366450464388653,-3.45325894919664,0.000553857055614504,0.620413196446025,-2.03968637810474,0.0413815725220319
"gamma_used_bev_c",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_c",0,NA,NA,NA,NA,NA,NA
"gamma_EV_anxiety_c",0,NA,NA,NA,NA,NA,NA
