"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_cellreplace_b",-0.732084905275183,0.0836932058608801,-8.74724414897069,0,0.110406045924151,-6.63084072205727,3.33779670569356e-11
"b_price_b",-1.2060356689069,0.0685168059483846,-17.6020416044413,0,0.100396282355434,-12.0127522714153,0
"b_no_choice_c",-1.99338970054781,0.524146490269445,-3.80311561281862,0.000142887630202537,0.748738617728525,-2.66233055614953,0.00776016291625514
"b_mileage_c",-0.306348780417885,0.0431129383840927,-7.10572723409914,1.19682042054592e-12,0.058544791522415,-5.2327247642618,1.6702935878854e-07
"b_range_pw1_c",5.75029874656912,0.381155666117023,15.086483706643,0,0.419973895162424,13.6920385119299,0
"b_range_pw2_c",3.10352045452207,0.371875051197296,8.34560007327708,0,0.471098581661176,6.58783654915393,4.46280790100673e-11
"b_range_pw3_c",3.82512153637354,0.477813763044012,8.00546537631064,1.11022302462516e-15,0.755668759451085,5.06190243877766,4.15093436512137e-07
"b_loss_pw1_c",-0.130995494233077,0.0246547712998964,-5.31319040195791,1.07722379016906e-07,0.0246754820728762,-5.30873090325841,1.10391172869484e-07
"b_loss_pw2_c",-0.101436576862255,0.0161000474344932,-6.3003899382889,2.96897839646704e-10,0.0160782932088294,-6.30891448145448,2.80999223889467e-10
"b_loss_pw3_c",-0.0693938188095826,0.0199859940927298,-3.47212245173362,0.000516360750737244,0.019056233252081,-3.64152862171776,0.000271023986567753
"b_packreplace_c",-0.0695319971320136,0.126145124541178,-0.551206377455482,0.581492208752398,0.162573349499816,-0.427696158970338,0.668872346717637
"b_cellreplace_c",-0.0885956097714906,0.122149384407195,-0.725305413543059,0.468264685365122,0.148715946843699,-0.595737119332637,0.551350856658665
"b_price_c",-1.50225229611053,0.15701452213179,-9.56760098183542,0,0.292861212713146,-5.12957070071949,2.90403688429919e-07
"b_no_choice_d",-13.9094485126929,1.08731045156649,-12.7925271872937,0,1.70993474867449,-8.13449081812932,4.44089209850063e-16
"b_mileage_d",-0.229936538358037,0.0433279374128024,-5.30688862863101,1.11512263201163e-07,0.056321773418134,-4.08255146106611,4.45439442058326e-05
"b_range_pw1_d",1.13928593755128,0.282800747541822,4.02858177516945,5.61143422208588e-05,0.393640456254106,2.89422979638008,0.003800898836398
"b_range_pw2_d",0.708227163004336,0.315918614778957,2.2418025715258,0.0249741349735,0.357667830401971,1.98012542030516,0.0476894374191794
"b_range_pw3_d",0.784262811884881,0.347416453606955,2.25741413149115,0.0239822095187643,0.512866676040232,1.52917482948992,0.126221108701785
"b_loss_pw1_d",-0.0851780127477807,0.0277030000351829,-3.07468550841441,0.00210724626908587,0.0301133796785792,-2.82857698660676,0.00467554539905457
"b_loss_pw2_d",-0.0682671580062498,0.0169959516683165,-4.01667169561984,5.90258637001018e-05,0.0202743525691943,-3.36716833611632,0.000759443155213146
"b_loss_pw3_d",-0.0686923969671154,0.0196271988002504,-3.49985740024394,0.000465507108869501,0.020655840095679,-3.32556781273134,0.000882386326986673
"b_packreplace_d",0.0479824322612506,0.131522137060356,0.364824000991036,0.7152427879197,0.16728808917656,0.286825155917757,0.774246200230529
"b_cellreplace_d",0.11661615625247,0.129626762371448,0.899630247018773,0.368317055062091,0.167901624930172,0.694550492295528,0.487337047379278
"b_price_d",-4.03227450925441,0.270463875260718,-14.9087359831971,0,0.364582673401165,-11.0599729593226,0
"b_no_choice_e",-9.81097827702971,0.609696438590344,-16.0915787858517,0,0.80878981671427,-12.1304423897015,0
"b_mileage_e",-0.300987312718804,0.033686897292582,-8.93484817270726,0,0.0407028498294666,-7.39474788570961,1.4166445794217e-13
"b_range_pw1_e",0.468919845569417,0.258676255779804,1.81276725285749,0.0698677267227465,0.280339902019393,1.6726832041804,0.0943896774041844
"b_range_pw2_e",0.470729925197196,0.236185927894893,1.99304814386181,0.0462561755043067,0.243838313993206,1.93050024620131,0.0535448847383917
"b_range_pw3_e",0.547780701748988,0.144686442661303,3.78598500089804,0.000153100909515924,0.191058206211234,2.86708805976835,0.00414267725673034
"b_loss_pw1_e",-0.23539617979575,0.0233647889178242,-10.0748258682609,0,0.0284821902566602,-8.26467970596838,2.22044604925031e-16
"b_loss_pw2_e",-0.238618980219857,0.0165555686502886,-14.4132155929116,0,0.0189758834447012,-12.5748548632917,0
"b_loss_pw3_e",-0.219045835049783,0.0287869171449887,-7.60921476747695,2.75335310107039e-14,0.0302615512777317,-7.23842056342204,4.53859172466764e-13
"b_packreplace_e",-0.283488078052448,0.10058158267207,-2.81848893725122,0.00482502736984758,0.125271583064723,-2.26298791088144,0.0236364345215476
"b_cellreplace_e",-0.38853724833254,0.101136612661638,-3.84170715339683,0.00012218155724697,0.126748790918929,-3.06541187111644,0.0021737042786647
"b_price_e",-1.02362210654929,0.0839157050845357,-12.1982185041299,0,0.117361966759247,-8.72192359087778,0
"b_no_choice_f",-3.51836013036818,0.356450851119347,-9.87053367755927,0,0.457077794594827,-7.69750832784822,1.37667655053519e-14
"b_mileage_f",-0.144451069628117,0.0221857610569365,-6.51098104128159,7.46616102276221e-11,0.0299500043714059,-4.82307340716211,1.41362915173637e-06
"b_range_pw1_f",0.169412766311694,0.185627363957466,0.912649744627698,0.361426782883676,0.224525737986475,0.754536062684714,0.450527399417487
"b_range_pw2_f",-0.139934442411406,0.154117657914926,-0.907971508940592,0.363893274694218,0.175975370557885,-0.795193338521063,0.426501046162437
"b_range_pw3_f",0.204674664623472,0.102164678255505,2.00337991680058,0.045136525431325,0.116330091994829,1.75943009339811,0.0785044842631983
"b_loss_pw1_f",0.00371574847048464,0.0143851359531036,0.258304716938249,0.796171746174725,0.0147484115511052,0.251942282571182,0.801085676703645
"b_loss_pw2_f",-0.0183337901983246,0.0090666507743594,-2.02211275746639,0.0431647043571024,0.0096351889865828,-1.90279507997765,0.0570672894669209
"b_loss_pw3_f",-0.0197728881839614,0.0105338566707946,-1.87707966815063,0.0605071755739781,0.0100995572726036,-1.95779752025349,0.0502537765252287
"b_packreplace_f",-0.385668529300168,0.0711359597543048,-5.42156921242395,5.90781144005348e-08,0.104299370256327,-3.69770717073696,0.000217555648383216
"b_cellreplace_f",-0.470892678350188,0.0719272161514579,-6.54679415589538,5.87851989308774e-11,0.101808161964646,-4.62529397705569,3.74067464004035e-06
"b_price_f",-0.146561202939718,0.045945978456209,-3.18985921867798,0.00142342115649163,0.0533038553793554,-2.74954225912299,0.00596785670226319
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_rangeanxiety_a",0,NA,NA,NA,NA,NA,NA
"gamma_risktaker_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhincome_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_charge_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_ev_a",0.190610406818892,0.197733718442649,0.963975230527907,0.335058344337636,0.202523328070828,0.94117753561817,0.346613886808298
"gamma_evb_environment_agree_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_function_disagree_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhveh_fuel_a",0,NA,NA,NA,NA,NA,NA
"gamma_veh_range_a",0,NA,NA,NA,NA,NA,NA
"gamma_suv_a",0,NA,NA,NA,NA,NA,NA
"gamma_info_treat_a",0,NA,NA,NA,NA,NA,NA
"delta_b",1.33023811375254,0.473188871667695,2.81122019853147,0.00493539962982226,0.534633326692546,2.48813167331323,0.0128416178275519
"gamma_EV_rangeanxiety_b",-0.124972295375491,0.254725911851781,-0.490614772823776,0.623698935919104,0.267462574259154,-0.467251523775438,0.640319934569192
"gamma_risktaker_b",0.0430943265230286,0.199064674879976,0.216484047453482,0.828610458638118,0.207423646433738,0.207759950535799,0.835416405068945
"gamma_hhincome_b",-0.000666362549992127,0.0155674618717473,-0.0428048294244727,0.965857114195883,0.017455575583687,-0.0381747681018821,0.969548338365509
"gamma_ev_charge_b",0.303163477146474,0.184602707332401,1.64224827212631,0.100538562428824,0.194231317924039,1.5608372552208,0.118562154743526
"gamma_knowledge_ev_b",0.469640801861079,0.176027900531061,2.66799070172519,0.00763063698581257,0.176013267375801,2.66821250956248,0.00762560086059638
"gamma_evb_environment_agree_b",0.834566851179792,0.180292271469656,4.6289663132912,3.67495538089457e-06,0.190074030770611,4.39074632024288,1.12962268505878e-05
"gamma_evb_function_disagree_b",0.733440610681992,0.275452594847749,2.66267453783613,0.00775223542051284,0.292235296708304,2.50976052155014,0.0120813062323535
"gamma_hhveh_fuel_b",-0.596966331418658,0.26302236087107,-2.26964098961641,0.0232293744883816,0.26820937888724,-2.22574741381297,0.0260311049367201
"gamma_veh_range_b",-0.114093883519585,0.0858095270156181,-1.32961790476736,0.183644195811106,0.0963383155426898,-1.18430432250009,0.236292618389646
"gamma_suv_b",-0.528309173580518,0.185656748796023,-2.84562331833656,0.00443245930784286,0.190797971018558,-2.76894544926336,0.00562380503725568
"gamma_info_treat_b",0.127406633923722,0.17037862807101,0.747785302453671,0.454589668723189,0.178839451388196,0.712407877203603,0.476212239070696
"delta_c",-0.224224384318308,0.518639312284874,-0.432332025373248,0.66550011429338,0.55346669692522,-0.405127147783208,0.685384052168046
"gamma_EV_rangeanxiety_c",-0.130113396010641,0.266039494806163,-0.489075488981221,0.624788253815403,0.27177202392137,-0.478759344443364,0.632109842349886
"gamma_risktaker_c",0.387210890220132,0.20812051070427,1.86051287741813,0.0628129982634493,0.214346182188605,1.80647439700803,0.0708442698479808
"gamma_hhincome_c",0.0204644188347304,0.016467051618143,1.24274941922106,0.213960186745758,0.0177534014962438,1.15270410794575,0.249031854757876
"gamma_ev_charge_c",0.820127625842916,0.198936033733724,4.12256950362576,3.74669509983772e-05,0.205965343240223,3.98187196418953,6.83746118204098e-05
