"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_price_b",-0.763884737963464,0.177903328096104,-4.29381926768009,1.75625458045392e-05,0.260305886630372,-2.93456574437044,0.00334014784992043
"b_no_choice_c",-3.39609883475021,0.4451331726988,-7.62939956633648,2.35367281220533e-14,0.547219315629343,-6.20610190055963,5.43149747400662e-10
"b_mileage_c",-0.073823675423806,0.0391453862679848,-1.885884454388,0.0593105268226628,0.0464544432112587,-1.5891628511848,0.112023631045015
"b_range_year0_c",0.155180441887339,0.0994539307502069,1.56032487320283,0.118683128364063,0.137822491294386,1.12594425213136,0.260189116834828
"b_degradation_c",-0.0752091953877976,0.0281628843302056,-2.67050755547553,0.00757366670757675,0.037498454075489,-2.00566122636395,0.0448924047086889
"b_packreplace_c",-0.317937664909085,0.117470495270477,-2.7065320885643,0.00679900113075727,0.153515756771669,-2.07104255351435,0.0383548195382093
"b_cellreplace_c",-0.296371170829191,0.11534802620061,-2.56936490888669,0.010188510771411,0.157651399755115,-1.87991461724764,0.0601197154268434
"b_price_c",-0.365911233064726,0.0888043136816548,-4.1204218341965,3.78179355713382e-05,0.135026369170539,-2.70992425636934,0.00672985748011201
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_anxiety_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhincome_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_charge_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_neighbor_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_ev_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_subsidy_a",0,NA,NA,NA,NA,NA,NA
"delta_b",-0.385472644679103,0.340127146325915,-1.13331925676329,0.257080207859183,0.38454987348219,-1.00239961383567,0.316150628567706
"gamma_EV_benefit_b",-0.813938099746208,0.141850229527131,-5.73801045271153,9.5795205101723e-09,0.145457624793987,-5.59570597209324,2.19725810879368e-08
"gamma_EV_anxiety_b",0.0507977768443336,0.13467880248136,0.377177223946316,0.706041905138147,0.144002450897575,0.352756335240881,0.724271121357105
"gamma_hhincome_b",0.00565842870218135,0.0263025297161275,0.215128687744124,0.829666987913524,0.0291170510471175,0.19433385245727,0.84591448044069
"gamma_ev_charge_b",-0.188224472170044,0.308927696399258,-0.609283254185092,0.542336704805602,0.327863876433877,-0.574093353062653,0.565904631082642
"gamma_ev_neighbor_b",-0.130051959203193,0.32059176460119,-0.405662195861379,0.684990822898037,0.33726379255973,-0.385609016064661,0.699786254874301
"gamma_knowledge_ev_b",-0.164131559612407,0.331399430109095,-0.495268080450155,0.620410899269669,0.354493536729695,-0.463002967914642,0.643362239741069
"gamma_knowledge_subsidy_b",-0.22754254815062,0.37767192041655,-0.602487333184986,0.546849792328417,0.388571943463124,-0.585586664139105,0.558153312282008
"delta_c",0.435205359033622,0.381399619895233,1.14107444352768,0.253838945329431,0.524350145462621,0.829989965292469,0.40654445719266
"gamma_EV_benefit_c",-0.352413479060967,0.15358710434275,-2.2945512292133,0.0217588559886288,0.164278287059046,-2.14522250852483,0.0319350607887341
"gamma_EV_anxiety_c",-0.301956748299073,0.127755981379541,-2.36354294365296,0.0181011286673967,0.131302309984469,-2.29970629103776,0.0214648654744454
"gamma_ev_charge_c",-0.0274833506127694,0.305942824797507,-0.089831656065017,0.928420991977115,0.328879837913062,-0.0835665414674478,0.93340106989558
"gamma_hhincome_c",-0.0464738433944019,0.0266419948365563,-1.74438301934635,0.0810923239592687,0.0294877062908231,-1.57604131484669,0.115016282115934
"gamma_ev_neighbor_c",-0.0899351487728233,0.313733860197366,-0.286660638785518,0.774372178901405,0.330676243283522,-0.271973419922134,0.785642457065632
"gamma_knowledge_ev_c",-0.377082936638483,0.340237307958632,-1.10829391080278,0.26773490438094,0.369859564565924,-1.01953003995189,0.307951399253974
"gamma_knowledge_subsidy_c",0.392869531453518,0.336726142980522,1.16673308456553,0.243318177531819,0.348212555613143,1.12824631139949,0.259215910465832
