"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"asc_no_choice_a",-7.75529491401362,1.02099038479155,-7.59585499485089,3.06421554796543e-14,1.12069451536382,-6.92007929698481,4.51394477352096e-12
"b_mileage_a",-0.313289057606751,0.0545495780332319,-5.7431985526248,9.29046817255141e-09,0.0801361632161374,-3.90945916342127,9.25029906952979e-05
"b_range_year0_a",0.0311718204580672,0.107428415089718,0.290163644618925,0.771691047671094,0.103377816304279,0.301532974601796,0.76300810924932
"b_degradation_a",-0.0558849776482686,0.0271024040548502,-2.06199337649782,0.0392083665752387,0.0278430363241449,-2.0071437970221,0.0447343539567562
"b_packreplace_a",-0.269953694905424,0.127539791776239,-2.11662329964473,0.0342918310631011,0.156055402663058,-1.72985805232444,0.0836556394578283
"b_cellreplace_a",-0.423753959469448,0.130056739158702,-3.25822377379739,0.00112111962479555,0.163906774540027,-2.58533523497508,0.00972843574591886
"b_price_a",-0.646032311903147,0.140376633749582,-4.60213565924087,4.18180669692347e-06,0.195753753459519,-3.3002295000016,0.000966057924953301
"asc_no_choice_b",1.82574300381165,1.80134317500914,1.01354535279064,0.31079974481331,3.00480050618382,0.607608724790318,0.54344701283431
"b_mileage_b",-0.221957182429616,0.135111572435693,-1.64276958981628,0.100430614335096,0.215698902624446,-1.02901396219,0.30347311392412
"b_range_year0_b",3.12766484869928,0.583500168269939,5.36017814351745,8.31399262768429e-08,0.92906712002116,3.36645736491896,0.000761403511819747
"b_degradation_b",-0.51840864192726,0.0828815137190738,-6.2548162873135,3.97984090128034e-10,0.114819480671931,-4.51498856198876,6.33201833055708e-06
"b_packreplace_b",-0.159592391241148,0.345079234801545,-0.462480425207067,0.643736836604564,0.439441592100878,-0.363170883480033,0.716477236510813
"b_cellreplace_b",0.160653946653658,0.41115732522459,0.390735946552581,0.695992425438506,0.655614050864517,0.245043477091154,0.806422767494845
"b_price_b",-0.753226173751535,0.266843181381492,-2.82272970158712,0.00476166981260828,0.533728709908171,-1.41125287017281,0.158170065816422
"asc_no_choice_c",-1.46208160011582,0.559243367570502,-2.61439238245681,0.00893863151801155,0.704214761202215,-2.07618709613498,0.037876650258263
"b_mileage_c",-0.211174692699123,0.0717222860682158,-2.94433856302729,0.0032364574252024,0.0889240773905925,-2.37477518908128,0.0175596414110228
"b_range_year0_c",0.458669595231673,0.147576146578431,3.10801986544558,0.00188345407444923,0.164706588676745,2.78476774315242,0.00535660766703816
"b_degradation_c",-0.28930133444426,0.0400202444511956,-7.22887474605662,4.86943818600594e-13,0.0508820764775628,-5.68572185869483,1.30261255115727e-08
"b_packreplace_c",-1.17281878360474,0.205892598742272,-5.6962649010654,1.22460557250292e-08,0.295905327449991,-3.96349330277926,7.38609365920073e-05
"b_cellreplace_c",-1.27269083080693,0.211180031494115,-6.02656805097787,1.6747780939852e-09,0.267844267870916,-4.7516074953685,2.01805824895374e-06
"b_price_c",-0.473244520767147,0.0976293857977248,-4.84735734943214,1.25116937255143e-06,0.132795487951361,-3.56370934033905,0.000365650831467113
"asc_no_choice_d",-8.90817389495619,1.715931703111,-5.19145014851442,2.08662459533215e-07,2.84681087901919,-3.12917656757913,0.00175296937479286
"b_mileage_d",-0.0249201754671134,0.0912310081735566,-0.273154664910703,0.784734327328005,0.142860944226937,-0.174436586583996,0.861522363123256
"b_range_year0_d",0.2408028946039,0.207397220612752,1.16107098201438,0.245613034339221,0.318012679600953,0.75721161466286,0.448923092886113
"b_degradation_d",-0.705135219015994,0.100691434636075,-7.00293149625426,2.50666154499868e-12,0.191427906867018,-3.68355497668289,0.000230003649453803
"b_packreplace_d",-0.0376691772988456,0.226689906482798,-0.166170509676857,0.868022766635335,0.307000807564237,-0.122700580489397,0.902344204176676
"b_cellreplace_d",-0.234841255346357,0.227171535886156,-1.03376179779867,0.301247534981706,0.304707247306852,-0.77071109211217,0.440878195797956
"b_price_d",-1.14391056656895,0.276272673659033,-4.14051289046677,3.46530133930045e-05,0.545815719972967,-2.09578164334586,0.0361015654732482
"delta_a",0,NA,NA,NA,NA,NA,NA
"delta_b",0.10961103926495,0.503181902224147,0.21783581400772,0.827557039018662,0.620105296341925,0.176761978830948,0.859695355210997
"delta_c",0.635387209943729,0.438755854136511,1.44815665467119,0.147573243879347,0.465876270182777,1.36385399001852,0.172613524003883
"delta_d",-0.702443838136453,0.554775782279231,-1.26617610316468,0.205450041011631,0.677641272934133,-1.03660132018661,0.299921697785447
"gamma_used_bev_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_anxiety_a",0,NA,NA,NA,NA,NA,NA
"gamma_used_bev_b",-0.334184848802263,0.204743118800313,-1.63221528889669,0.102634141104265,0.312222015706182,-1.07034364007421,0.284464657923089
"gamma_EV_benefit_b",0.290581975439855,0.261495656415549,1.11123060100885,0.266469102568531,0.282109935274183,1.03003098830049,0.302995459047547
"gamma_EV_anxiety_b",0.160555613040646,0.170627506041451,0.940971457448613,0.346719486304857,0.195257822153047,0.822274935110153,0.410920438726542
"gamma_used_bev_c",-0.45887596688035,0.161045060786892,-2.84936380313814,0.00438067570715583,0.172368680572573,-2.6621771736957,0.00776370015120098
"gamma_EV_benefit_c",-0.27998053110115,0.203597785859396,-1.37516491114743,0.16908032399788,0.237228331651376,-1.18021540324535,0.237914554275364
"gamma_EV_anxiety_c",0.47079182950435,0.150871837093375,3.12047522303964,0.00180559486969445,0.149833099320615,3.142108330129,0.00167735962938798
"gamma_used_bev_d",0.166034412639604,0.159685023014951,1.0397619607949,0.29845050593983,0.169759864975391,0.978054575288885,0.328047332606975
"gamma_EV_benefit_d",-0.131576518695215,0.22760960876917,-0.57807980694107,0.563210239517429,0.271213710343772,-0.485139628555051,0.627577303117627
"gamma_EV_anxiety_d",0.372237233651847,0.157590947074989,2.36204706273337,0.0181743348235028,0.170202589820809,2.18702449853286,0.0287407356153184
