"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_packreplace_c",-0.283870892786672,0.109922923286204,-2.58245399867654,0.00981004393936069,0.151166439069196,-1.87786981379334,0.0603989767715873
"b_cellreplace_c",-0.256049807477237,0.109904183141832,-2.32975488427773,0.0198191099125169,0.154180492840607,-1.66071467771181,0.0967707641247295
"b_price_c",-0.457278200751958,0.0890632438708356,-5.13430884479268,2.83182745697275e-07,0.158504457355233,-2.88495483585756,0.00391469817909762
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_anxiety_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhincome_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_charge_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_neighbor_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_ev_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_subsidy_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_environment_disagree_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_environment_agree_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_function_disagree_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_function_agree_a",0,NA,NA,NA,NA,NA,NA
"delta_b",-0.39692730509649,0.321800244822048,-1.2334586796725,0.21740468380377,0.333277527494589,-1.19098130642167,0.233660923563163
"gamma_EV_benefit_b",-0.675941943408832,0.117751173287364,-5.74042639693483,9.44384614953719e-09,0.117453937793522,-5.75495344053178,8.66656768572227e-09
"gamma_EV_anxiety_b",0.104660662753572,0.0987876504244892,1.05945087573039,0.289394490226985,0.10557008864162,0.991385572374243,0.321497342479731
"gamma_hhincome_b",0.00751912596303536,0.0188907959330528,0.398031188822452,0.690607195727128,0.0197571595157587,0.38057727665953,0.703516945229576
"gamma_ev_charge_b",-0.216453413411956,0.23834325841338,-0.908158321124154,0.363794580961285,0.241757264647933,-0.895333646859271,0.370608759013749
"gamma_ev_neighbor_b",-0.135911228360753,0.246058925799794,-0.552352359984442,0.580706963552674,0.253944140748326,-0.535201276785706,0.592510683513655
"gamma_knowledge_ev_b",-0.340791385090166,0.248873979390034,-1.36933312966431,0.170895166588675,0.251821159821958,-1.35330718566744,0.175957514553841
"gamma_knowledge_subsidy_b",-0.177553740358428,0.305775531278083,-0.580666934389051,0.561464951006899,0.307410827071063,-0.577578031490033,0.563549042315446
"gamma_evb_environment_disagree_b",-0.0275207173211612,0.355614231748677,-0.0773892461666464,0.938313895442433,0.360477502532297,-0.076345173076912,0.93914448776969
"gamma_evb_environment_agree_b",-0.377310181007795,0.245665687780611,-1.53586845772596,0.124570645568562,0.25316226466039,-1.49038870984167,0.136122059382948
"gamma_evb_function_disagree_b",-0.232333622765636,0.341306617810156,-0.680718188988843,0.496049824889695,0.352537325618601,-0.659032692092838,0.509874775627045
"gamma_evb_function_agree_b",0.595288885968906,0.240855850428529,2.47155667968942,0.0134526224072604,0.24487102623396,2.43103030654244,0.0150559551355489
"delta_c",0.12113451519489,0.388296707058132,0.311963797253514,0.755068036847081,0.485060285351533,0.249730845532121,0.802795502537203
"gamma_EV_benefit_c",-0.339870503366309,0.135811712410289,-2.50251246622645,0.0123315282574377,0.14271687140156,-2.38143185194987,0.0172454813411875
"gamma_EV_anxiety_c",-0.150441823397324,0.0998202046219152,-1.50712798042387,0.131777856004905,0.10348878748597,-1.45370167195862,0.146029034449904
"gamma_hhincome_c",-0.0536855760103399,0.0224157470400319,-2.39499383689795,0.0166206446438182,0.0250467523110216,-2.14341465686615,0.0320798172185617
"gamma_ev_charge_c",0.0332646879113935,0.25399998777113,0.130963344539084,0.895804304422058,0.274508606795161,0.121179034419914,0.903549229838568
"gamma_ev_neighbor_c",0.054651095731838,0.257194561677474,0.212489313053094,0.831725314375812,0.290057458006924,0.188414723439152,0.850551558756967
"gamma_knowledge_ev_c",-0.371987008194045,0.276783590018886,-1.3439633764728,0.178960230129517,0.28973727001746,-1.28387696954427,0.199185006683247
"gamma_knowledge_subsidy_c",0.286601976923087,0.297195580374901,0.964354774595064,0.334868088005403,0.309207112115075,0.926893223647536,0.353981975877587
"gamma_evb_environment_disagree_c",0.213562581850633,0.387504751545945,0.551122485591799,0.581549712272453,0.40523085150698,0.527014616622681,0.598183438211812
"gamma_evb_environment_agree_c",-0.312885968234434,0.275534328532054,-1.13556074809762,0.256140444267479,0.295779097003297,-1.0578366470263,0.290129922088007
"gamma_evb_function_disagree_c",0.360611584547862,0.314593127941988,1.14627928113662,0.251679612897101,0.329893596501361,1.09311483572969,0.274343382968116
"gamma_evb_function_agree_c",0.21819178068784,0.269992098462585,0.808141356470388,0.41900921232599,0.287625296784956,0.758597324806837,0.448093473481279
