"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-3.40802125663865,0.236977162011873,-14.3812223410284,0,0.401666698118423,-8.48469955961814,0
"b_mileage_a",-0.219896363136104,0.0259595243610329,-8.47073929698746,0,0.0319377127919072,-6.8851631476824,5.77204950502619e-12
"b_range_year0_a",2.63413572801865,0.151629324764088,17.3722050936846,0,0.274012673715863,9.61318939119623,0
"b_degradation_a",-6.73228515497627,0.406117116476625,-16.5772012107836,0,0.706081968880549,-9.53470765674686,0
"b_packreplace_a",-0.322717017677349,0.081253706502897,-3.97172057210514,7.13553891198426e-05,0.107252203066126,-3.00895467367117,0.00262148222629177
"b_cellreplace_a",-0.233533824868115,0.0783116967740441,-2.982106562471,0.00286272336403504,0.0998431251787224,-2.33900756261468,0.0193350420982092
"b_price_a",-1.4845970584828,0.0865206278349369,-17.1588798605935,0,0.134564893584001,-11.0325733476395,0
"b_no_choice_b",0.376552737721938,0.288483571255113,1.30528312611932,0.191796457654209,0.356017192983045,1.05768132872131,0.290200750357034
"b_mileage_b",-0.268476471622985,0.0499913837841753,-5.3704548924283,7.8538276993001e-08,0.0626137602568219,-4.28781901169615,1.80436014793894e-05
"b_range_year0_b",1.34711176012577,0.11016292809206,12.2283583366632,0,0.15204819944466,8.85976792257951,0
"b_degradation_b",-4.0556599905189,0.405715323034298,-9.9963194887171,0,0.484825204775967,-8.36520038679297,0
"b_packreplace_b",-0.653573204399973,0.150177883224928,-4.35199371815014,1.34905128315044e-05,0.176536415291796,-3.70220049681924,0.000213737602974717
"b_cellreplace_b",-0.595096505470293,0.146535871063145,-4.06109781279327,4.88425015203742e-05,0.179289723394006,-3.31918915487707,0.000902792536792374
"b_price_b",-0.849254214318918,0.109035522845005,-7.78878472042673,6.66133814775094e-15,0.16583932830973,-5.12094581529424,3.04006997797757e-07
"b_no_choice_c",-3.61152101008257,0.326078231012065,-11.0756274617699,0,0.48543479479489,-7.43976544081177,1.00808250635964e-13
"b_mileage_c",-0.133483376517415,0.029435735829912,-4.53473890677372,5.76747861247284e-06,0.0399343895112326,-3.34256709946372,0.000830072840260376
"b_range_year0_c",0.302001059457324,0.0898584803986002,3.36085206557788,0.000777024311959806,0.135619233089821,2.22683060932301,0.0259585968413203
"b_degradation_c",-1.16785265854977,0.244154432117443,-4.78325397749902,1.72479965820926e-06,0.410254327351338,-2.84665530791497,0.00441811722150853
