"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-2.09773182599903,0.526634551407698,-3.98327800633623,6.7971163886904e-05,0.757740918339059,-2.76840246478596,0.00563318439905136
"b_mileage_a",-0.313492593260807,0.0431009717185242,-7.27344606771526,3.50386386571699e-13,0.0586592901789111,-5.34429571692144,9.07692785379055e-08
"b_range_pw1_a",5.72043588676569,0.379684759840777,15.066277322178,0,0.420945488212686,13.5894932882031,0
"b_range_pw2_a",3.0408662883048,0.366774297657548,8.29083801053042,2.22044604925031e-16,0.472267569078965,6.43886323643864,1.20371490552884e-10
"b_range_pw3_a",3.84214335370004,0.457529419400923,8.397587544711,0,0.719226836941167,5.34204670398628,9.19029676804684e-08
"b_loss_pw1_a",-0.130394157140932,0.0246248972725359,-5.29521628853091,1.1887562356705e-07,0.0259910945341965,-5.01687826072014,5.25178218024891e-07
"b_loss_pw2_a",-0.0996859551582428,0.0161179562999651,-6.18477636389041,6.21905638098497e-10,0.0162576286247672,-6.13164179469442,8.69767591282766e-10
"b_loss_pw3_a",-0.0708665072862853,0.0199930363443883,-3.5445595189035,0.000393269702403831,0.0190069936259952,-3.72844378657356,0.000192665873182785
"b_packreplace_a",-0.0682102376836406,0.123551783801804,-0.552078129386299,0.580894825460193,0.175791162626883,-0.38801858218787,0.698002282259719
"b_cellreplace_a",-0.0942697475009649,0.119122342420847,-0.791369155316971,0.428728603801545,0.15789096494782,-0.597055997042766,0.550469994980882
"b_price_a",-1.49540967249589,0.156578819906772,-9.55052332995143,0,0.303276603981274,-4.93084416293526,8.18750313102967e-07
"b_no_choice_b",-9.89332355301509,0.624424419878531,-15.8439087871349,0,0.83580173099529,-11.8369263739546,0
"b_mileage_b",-0.30289754976005,0.0341951672452603,-8.85790520009912,0,0.0409187978401537,-7.40240588062478,1.33670852164869e-13
"b_range_pw1_b",0.470904499220073,0.26349743116808,1.78713127157468,0.0739162742776822,0.287614149258679,1.63727862636043,0.101572264770176
"b_range_pw2_b",0.500647631892987,0.239817049413679,2.08762318240928,0.0368318391294569,0.250383113754821,1.99952634339083,0.045551434484155
"b_range_pw3_b",0.564527413096462,0.147928685734637,3.8162132671762,0.000135515386469276,0.203598604578592,2.7727469658494,0.00555853235001402
"b_loss_pw1_b",-0.240591234875891,0.0240633294087369,-9.99825214496449,0,0.0298254680472082,-8.06663736156895,6.66133814775094e-16
"b_loss_pw2_b",-0.244412355105968,0.0169848328048125,-14.3900359759041,0,0.0193215355069656,-12.6497376472929,0
"b_loss_pw3_b",-0.223707091635809,0.0296954792840624,-7.53337198217484,4.9515946898282e-14,0.0322465389128774,-6.93739852950462,3.99391630878654e-12
"b_packreplace_b",-0.23112179969454,0.10426359942096,-2.21670651097892,0.0266431535758997,0.16488557495704,-1.40171024514884,0.16100179000528
"b_cellreplace_b",-0.350852727684257,0.102832973362507,-3.4118699110978,0.000645188957550946,0.154078108816326,-2.27710951529462,0.0227796866235002
"b_price_b",-1.02421673053587,0.0850205326789489,-12.0466985828409,0,0.121095502190379,-8.4579254556099,0
"b_no_choice_c",-14.4075160553788,1.14801584849704,-12.5499278378785,0,1.83903020872753,-7.83430091958509,4.66293670342566e-15
"b_mileage_c",-0.226073812244503,0.0438453961227211,-5.15615850776519,2.52067542172441e-07,0.0559667341044204,-4.03943192080323,5.35808169488394e-05
"b_range_pw1_c",1.08462878475325,0.287130412018569,3.77747789629162,0.000158424560332104,0.402471102873647,2.69492337961407,0.0070404818682468
"b_range_pw2_c",0.795791513374825,0.31703958816393,2.51006985589241,0.012070728043277,0.355547541236084,2.23821408132427,0.0252070978210199
"b_range_pw3_c",0.76083286385009,0.356269640430469,2.13555346150405,0.0327158281777691,0.552206164669311,1.37780581335182,0.168263250694904
"b_loss_pw1_c",-0.0865144153552125,0.0280212633349483,-3.08745591949493,0.0020187770995288,0.0307095639600604,-2.81718149654387,0.00484471397245478
