"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-5.16911547354526,0.244294279171682,-21.1593799538489,0,0.384018693922032,-13.4605829230667,0
"b_mileage_a",-0.230393833800297,0.02452095924171,-9.39579204586739,0,0.03052819294307,-7.54692012822191,4.46309655899313e-14
"b_range_year0_a",1.38143723347643,0.0954695802807259,14.469920464868,0,0.174897342426672,7.8985604601489,2.88657986402541e-15
"b_degradation_a",-11.31142612983,0.543421433380405,-20.8152005699632,0,0.850033289405224,-13.3070389957842,0
"b_packreplace_a",-0.391954350044152,0.0765110964448049,-5.12284319865822,3.00962618382528e-07,0.104008130147127,-3.76849722699279,0.000164233309424722
"b_cellreplace_a",-0.354808890401822,0.0734316543088877,-4.83182482733306,1.35287266322948e-06,0.0960067916885438,-3.69566448541328,0.000219312438505925
"b_price_a",-1.27899061541468,0.0689398816276459,-18.552260102834,0,0.104189534016213,-12.275615084483,0
"b_no_choice_b",-0.787314549131087,0.31686956638352,-2.48466445710399,0.012967359662942,0.368791010518045,-2.13485287514231,0.0327730296753286
"b_mileage_b",-0.268700592687043,0.050865010498778,-5.28262139439642,1.27348395606575e-07,0.0628977108578213,-4.27202499140921,1.93705860798143e-05
"b_range_year0_b",0.82811304951568,0.111301046779075,7.4402988424667,1.00364161426114e-13,0.158479784634036,5.22535446036837,1.73821798066243e-07
"b_degradation_b",-8.65830499008976,0.843186648993176,-10.2685508605104,0,1.13327476412971,-7.64007570285824,2.17603712826531e-14
"b_packreplace_b",-0.656090934370932,0.151330194071827,-4.33549258556774,1.45434076803674e-05,0.175816079272633,-3.73168903029369,0.000190200206227509
"b_cellreplace_b",-0.621833780153051,0.149309073350903,-4.16474207626772,3.11704743030106e-05,0.180075598734034,-3.45318179989216,0.000554015490075832
"b_price_b",-0.854328390714904,0.111001768904515,-7.69652951611798,1.3988810110277e-14,0.169280125135732,-5.04683222575531,4.49195471485808e-07
"b_no_choice_c",-3.54523059524307,0.380073302931127,-9.32775485124117,0,0.640753019656116,-5.53291281739999,3.14956041247427e-08
"b_mileage_c",-0.105905419423429,0.0307451758034501,-3.44461908757552,0.000571864661243593,0.0414314416646674,-2.55616061542326,0.0105834255239907
"b_range_year0_c",0.0495238781824111,0.0938018971866469,0.527962436451243,0.597525407912759,0.145587108838704,0.340166643718974,0.733731036377703
"b_degradation_c",-1.07102690151914,0.618700505323697,-1.73109104050075,0.0834355280957475,1.02878562826769,-1.04105935395169,0.29784800227301
"b_packreplace_c",-0.0867086713719945,0.105820774999687,-0.819391762839113,0.412562933044406,0.16220402487297,-0.534565473575024,0.59295036370338
"b_cellreplace_c",-0.135621817378168,0.102207389874618,-1.32692770595689,0.184532598334327,0.15595389313336,-0.8696276486166,0.38450392304912
"b_price_c",-0.422213592823749,0.0758030945904182,-5.5698727750505,2.5492541411154e-08,0.135397992320259,-3.11831501773735,0.00181888279737574
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_rangeanxiety_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhincome_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_charge_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_environment_agree_a",0,NA,NA,NA,NA,NA,NA
