"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-2.57729798260325,1.2446944601817,-2.07062702137119,0.0383936649622307,1.34392350565276,-1.91774157663195,0.0551437870544733
"b_mileage_a",-0.471817484696954,0.164212034763039,-2.87322110938943,0.00406309638830438,0.247693174094884,-1.90484653612705,0.0568000226671006
"b_range_pw1_a",0.114348038001006,1.02852603211351,0.111176610441288,0.911476298798669,1.32578877533098,0.0862490617877347,0.931268430313473
"b_range_pw2_a",1.88418817667905,0.980807072378892,1.92105892151559,0.0547242796283223,1.38256729952241,1.36281841566044,0.172939745756173
"b_range_pw3_a",1.3471933069573,0.488309275074121,2.75889354498295,0.00579974247797566,0.609655413951878,2.20976190176773,0.027121691105455
"b_loss_pw1_a",-0.237203293250937,0.0678733397352157,-3.49479330435637,0.000474429011625643,0.0715410069713095,-3.315626985039,0.000914377881697348
"b_loss_pw2_a",-0.0438273480171203,0.0643169163848576,-0.681428004957009,0.495600707594087,0.0629572787739215,-0.69614425640129,0.486338493145405
"b_loss_pw3_a",0.0345440494284143,0.0901045636221954,0.383377356703663,0.701439989900848,0.0873384677511381,0.39551929771477,0.692459682666371
"b_packreplace_a",-0.932054529359841,0.381594747929442,-2.44252452219856,0.0145849387193959,0.431087234089474,-2.16210190340823,0.0306103223578844
"b_cellreplace_a",-1.07384069621368,0.383709450772239,-2.79857765831023,0.00513282250390512,0.417133239040405,-2.57433499829454,0.0100432977986522
"b_price_a",-1.46732681218098,0.388880466816797,-3.77320780390917,0.00016116194411242,0.651503347953568,-2.25221684092643,0.0243085722806375
"b_no_choice_b",-9.81949909370892,0.612777145488672,-16.0245844121327,0,0.812943354622076,-12.0789462609899,0
"b_mileage_b",-0.300211036640526,0.0337694632025837,-8.89001506596518,0,0.0407211136281739,-7.37236803938528,1.67643676718399e-13
"b_range_pw1_b",0.46813105934254,0.259581931029294,1.80340387131842,0.0713248100805852,0.281036606959917,1.66572982931476,0.0957672379052041
"b_range_pw2_b",0.47203536579956,0.236828144807289,1.99315569601605,0.0462444007602594,0.244577284056339,1.93000493737933,0.0536062259917833
"b_range_pw3_b",0.544583822490802,0.144641923682384,3.76504825590291,0.000166516920447446,0.189294424924445,2.87691421819827,0.00401584747670025
"b_loss_pw1_b",-0.236394210897512,0.0234785823632845,-10.0685044454465,0,0.0285658871275574,-8.27540240013982,2.22044604925031e-16
"b_loss_pw2_b",-0.238609457594866,0.0165900203044961,-14.3827104015177,0,0.0189771250123434,-12.57353036562,0
"b_loss_pw3_b",-0.219718566903006,0.02895448051183,-7.5884133653593,3.24185123190546e-14,0.030449770287876,-7.21577091799901,5.36237720893951e-13
"b_packreplace_b",-0.280999803513561,0.100837489288444,-2.78666005566408,0.00532543119831774,0.12569065352738,-2.23564597388579,0.0253749705748532
"b_cellreplace_b",-0.384825222927431,0.101410285973581,-3.79473560529831,0.000147800872885462,0.127350845815907,-3.02177202249381,0.00251299733756816
"b_price_b",-1.02476917210069,0.0841200029176714,-12.1822293932115,0,0.117715898750742,-8.70544406470187,0
"b_no_choice_c",-1.96766877240733,0.52320385672014,-3.76080708720736,0.000169366012386263,0.749631756209944,-2.62484714142267,0.00866878750714628
"b_mileage_c",-0.309979808778878,0.0427948408567137,-7.24339202047172,4.37649916307237e-13,0.0575402657110786,-5.38718069769349,7.1571469639764e-08
"b_range_pw1_c",5.74181080197466,0.379874756046513,15.1150101726465,0,0.417214158206692,13.7622625911226,0
"b_range_pw2_c",3.0891254358105,0.371236043527302,8.32118941485087,0,0.470816402570682,6.56121031243541,5.33728616858298e-11
"b_range_pw3_c",3.77957289649929,0.468113542002704,8.0740516079269,6.66133814775094e-16,0.733123926456476,5.15543520011371,2.53042538478354e-07
"b_loss_pw1_c",-0.129242052084878,0.0244681654910786,-5.28204912346211,1.2774693214368e-07,0.0243680523760065,-5.30374976590797,1.13447800487165e-07
"b_loss_pw2_c",-0.10178100690378,0.0160213260859558,-6.35284534861324,2.11368256231026e-10,0.0159948706007823,-6.36335294258662,1.97396321510723e-10
"b_loss_pw3_c",-0.0694856098308942,0.0199140818313332,-3.48927007629165,0.000484341525391896,0.0189683103761688,-3.66324719771529,0.000249037991834067
"b_packreplace_c",-0.0799766418322254,0.125000212705075,-0.639812045927652,0.522294800287269,0.158819065386487,-0.503570787534872,0.614563025000833
"b_cellreplace_c",-0.0992888941926323,0.120847336031779,-0.82160598200131,0.411301183608185,0.144824447671407,-0.685581031304254,0.4929773464892
"b_price_c",-1.48368414838266,0.154756371922769,-9.58722493910035,0,0.287323873121468,-5.16380394105095,2.41981152004911e-07
"b_no_choice_d",-3.49073463243063,0.357040256462235,-9.77686568741265,0,0.456693276033157,-7.6434990739325,2.1094237467878e-14
"b_mileage_d",-0.143314269895804,0.0222345543553522,-6.44556520474206,1.1517031772712e-10,0.029976460576292,-4.78089364590128,1.74517675222141e-06
"b_range_pw1_d",0.177198771311784,0.185875667829153,0.953318814567249,0.340428561542655,0.224690316894242,0.788635548523387,0.430325047679419
"b_range_pw2_d",-0.144928428411234,0.154396366439191,-0.93867771472662,0.347896238604231,0.176306972633984,-0.822023237345851,0.41106367178832
"b_range_pw3_d",0.198090472838726,0.10230450288262,1.93628303014196,0.052833046035099,0.11574066104649,1.71150286379614,0.0869883229745194
