"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-2.89260669026763,1.04853424207185,-2.75871456954231,0.00580291954145595,1.49317098127634,-1.93722401957951,0.0527179653426662
"b_mileage_a",-0.339825034904311,0.133085929848391,-2.55342570992616,0.0106669031362232,0.242797373302429,-1.3996240168588,0.161625938108156
"b_range_pw1_a",-0.320233801573919,0.862603701209399,-0.371240931525033,0.710458088961263,1.3712571214405,-0.233533008920687,0.815347540630778
"b_range_pw2_a",2.02446176510667,0.850497563116127,2.38032635589133,0.0172973111615506,1.23843257942968,1.63469679232677,0.10211262527133
"b_range_pw3_a",1.32434664306657,0.464561512082376,2.85074550651052,0.00436168640471801,0.671287586089848,1.97284542498498,0.0485131760228499
"b_loss_pw1_a",-0.217364686787673,0.0592929846758134,-3.66594274139045,0.00024642906369432,0.0600128494562029,-3.62196910757096,0.000292369042525609
"b_loss_pw2_a",-0.0365567216620269,0.0546203225825362,-0.66928791214637,0.503311836145663,0.0584924653089859,-0.624981721473293,0.531983054763981
"b_loss_pw3_a",0.0531049864613399,0.0697895289342171,0.760930576152708,0.446698534541538,0.0795473274339905,0.667589825760108,0.504395453971892
"b_packreplace_a",-0.858260630633896,0.33509574712526,-2.56123999781196,0.0104299277696915,0.500804014816048,-1.71376547560056,0.0865718064020025
"b_cellreplace_a",-1.14698719064865,0.346460554740171,-3.31058521657347,0.00093101099327475,0.381902831912398,-3.00334822055405,0.002670267059385
"b_price_a",-1.60629354477049,0.394313768759148,-4.073643052905,4.62834004495427e-05,0.833695896695472,-1.92671398664354,0.054015283824463
"b_no_choice_b",-9.59168861676159,0.523030882744968,-18.3386659051996,0,0.736754745150139,-13.0188352092757,0
"b_mileage_b",-0.286096344006132,0.0304728123394363,-9.38857696556879,0,0.0363784322451346,-7.86444951993212,3.77475828372553e-15
"b_range_pw1_b",0.276864164902703,0.224174116874412,1.23504072978153,0.216815346107642,0.245566349417425,1.12745156475848,0.25955160795154
"b_range_pw2_b",0.717222865342414,0.228811227474794,3.13456150407402,0.00172111170197131,0.32244390099472,2.22433379304066,0.0261259946921315
"b_range_pw3_b",0.718965583879142,0.142362252675399,5.05025433615792,4.41222207436809e-07,0.211988485787789,3.3915312957085,0.00069503225049572
"b_loss_pw1_b",-0.214698761632,0.0204443063135116,-10.5016408157662,0,0.0245632026670965,-8.74066645713093,0
"b_loss_pw2_b",-0.226499879485824,0.0154282092416139,-14.6808923795831,0,0.0185704877505706,-12.1967652399903,0
"b_loss_pw3_b",-0.206126634175706,0.0261086928509744,-7.89494270556764,2.88657986402541e-15,0.0287694731795778,-7.16476915962531,7.79154518681935e-13
"b_packreplace_b",-0.187852436878345,0.0921280849501257,-2.03903551213553,0.0414464834445638,0.126995588914697,-1.47920442342707,0.139085687693064
"b_cellreplace_b",-0.308002991676315,0.0924452841788222,-3.33173286676828,0.000863070588118742,0.122245362528128,-2.51954745199798,0.0117505800784354
"b_price_b",-0.9963277706064,0.0803343805781632,-12.4022587021381,0,0.157079146061251,-6.34283923480139,2.25568896894401e-10
"b_no_choice_c",-4.59196729592377,0.400841943595863,-11.4558053848613,0,0.732026043195863,-6.27295618592511,3.54256624035543e-10
"b_mileage_c",-0.141566511615169,0.0223319309405978,-6.33919708921416,2.30965691017104e-10,0.0315182648820317,-4.49157059073626,7.06998595223496e-06
"b_range_pw1_c",-0.0431670878769644,0.159116842082062,-0.27129175838408,0.786166644727647,0.196524700679161,-0.219652225535952,0.826142014426823
