"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-3.35153400585568,0.235405436927894,-14.2372837670792,0,0.39964034889288,-8.38637543766641,0
"b_mileage_a",-0.222618413442782,0.0261130562429494,-8.52517650065911,0,0.0326173420630424,-6.82515494403277,8.78297434780961e-12
"b_range_year0_a",2.60959396049628,0.157446026885465,16.574530409679,0,0.304477509344554,8.57072815037776,0
"b_degradation_a",-6.36490074848378,0.376914937989091,-16.886836012501,0,0.644753755479668,-9.87183198917325,0
"b_packreplace_a",-0.297576046072115,0.0816209204102741,-3.64583056128656,0.0002665295563824,0.109142832884272,-2.72648270351975,0.00640133075033278
"b_cellreplace_a",-0.222371657605953,0.0789699855424652,-2.81590095374116,0.00486406598102596,0.102348345876382,-2.17269420137516,0.0298033405029867
"b_price_a",-1.48619156718875,0.0868551450941428,-17.1111517409574,0,0.134124272621743,-11.0807055139088,0
"b_no_choice_b",0.403481525900219,0.287790173588933,1.4019989663599,0.160915555357979,0.353292776420138,1.14205993677152,0.253429106859694
"b_mileage_b",-0.266056967204772,0.0501196083579687,-5.30844066666516,1.10567065503275e-07,0.0628161324287255,-4.23548787418032,2.28056010727062e-05
"b_range_year0_b",1.3384880622368,0.111528563145958,12.0013028454882,0,0.15941585560319,8.3962041113934,0
"b_degradation_b",-3.90747876136794,0.393072793812747,-9.94085274502463,0,0.46775556427115,-8.35367670603027,0
"b_packreplace_b",-0.661136982770669,0.150776693457546,-4.38487519264259,1.16052297050029e-05,0.17739827470751,-3.7268512552376,0.00019388680219512
"b_cellreplace_b",-0.590677064767258,0.146894828836849,-4.02108821286897,5.79299048635296e-05,0.179638525795447,-3.28814246360414,0.00100850791848983
"b_price_b",-0.855092587895813,0.111380748569439,-7.67720273816182,1.62092561595273e-14,0.174191113198277,-4.9089334822867,9.15730290484973e-07
"b_no_choice_c",-3.58617045318186,0.333969435054577,-10.7380199406446,0,0.512411369604471,-6.99861608447529,2.58504329053721e-12
"b_mileage_c",-0.12784020665222,0.0293840680498738,-4.3506639868665,1.35725905030526e-05,0.0393419980378265,-3.24945892502218,0.00115624775066392
"b_range_year0_c",0.274440190372436,0.090200352221667,3.04256229175248,0.00234573261701776,0.130508530175167,2.10285251089784,0.0354786641539584
"b_degradation_c",-1.20453738264455,0.252880937992426,-4.76325891625974,1.9049116457559e-06,0.454358203890835,-2.65107435571682,0.00802361751825087
"b_packreplace_c",-0.240124310777502,0.0928622980339591,-2.58581055887385,0.00971503096320769,0.140053851997141,-1.71451414833205,0.0864343408997983
"b_cellreplace_c",-0.320585565121791,0.091121750503326,-3.51821122126149,0.000434466397982503,0.138821591899399,-2.30933503020274,0.0209249972231109
