"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-3.07791135879727,0.274534122771186,-11.2113981596473,0,0.342018369692064,-8.99925744213232,0
"b_mileage_a",-0.217522579278828,0.0321079967263333,-6.77471662691517,1.24651400312814e-11,0.0356850411392378,-6.09562360962642,1.09011644155999e-09
"b_range_year0_a",1.01198061347194,0.0840692362550377,12.0374664806271,0,0.128754879892514,7.85974569908922,3.77475828372553e-15
"b_degradation_a",-0.0587427578490626,0.00374479479983646,-15.6865091383987,0,0.00548662382083543,-10.7065400813497,0
"b_packreplace_a",-0.553297048355287,0.103443581446466,-5.34878085830417,8.85486806101454e-08,0.136490851542918,-4.05372991743194,5.04074100295959e-05
"b_cellreplace_a",-0.561422139336121,0.104046898622702,-5.39585654899689,6.81974183791567e-08,0.133564638466456,-4.20337408001235,2.62965465951392e-05
"b_price_a",-1.16986347072436,0.0830923912183048,-14.0790685352987,0,0.125971268722831,-9.28674834019785,0
"b_no_choice_b",-0.469473420390461,0.931913162847674,-0.503773783982059,0.614420352152174,1.01214990861766,-0.463837833104825,0.642763935341583
"b_mileage_b",-0.547531764599765,0.166502406136088,-3.28843154466037,0.00100747281636737,0.200427161869892,-2.73182416740101,0.00629847452882348
"b_range_year0_b",1.04565048311656,0.354971193796652,2.9457333479166,0.00322190021582158,0.566744210201085,1.84501308402526,0.0650356353369288
"b_degradation_b",-0.0945624724532419,0.0228997727599394,-4.12940658601942,3.63700734475891e-05,0.02899156281207,-3.26172387001756,0.00110736954482071
"b_packreplace_b",-0.956924110127599,0.43106703017786,-2.21989631109753,0.0264258069856298,0.491825020617614,-1.94565967572356,0.0516956335030834
"b_cellreplace_b",-1.18794210369336,0.480025748082525,-2.47474663273506,0.0133330726413492,0.572058506959458,-2.07660945382558,0.0378376196433141
"b_price_b",-0.893471156754763,0.424943114135211,-2.10256650133757,0.035503680770437,0.804994814909664,-1.10990920712331,0.2670381525896
"b_no_choice_c",-5.66863111711628,0.259806481862558,-21.8186670189202,0,0.300161569724686,-18.8852660995732,0
"b_mileage_c",-0.160973116878976,0.0164685602271065,-9.77457134437418,0,0.019150750594004,-8.40557742574204,0
"b_range_year0_c",0.708262415607031,0.046646257672336,15.1836921320072,0,0.0673506944788051,10.5160373042615,0
"b_degradation_c",-0.0465355262461909,0.0017844786768477,-26.077939092215,0,0.00268362429070289,-17.3405518825448,0
"b_packreplace_c",-0.197451894243208,0.0512361251667355,-3.85376321102833,0.000116316092288127,0.0596494039443695,-3.31020733128124,0.000932268885711629
"b_cellreplace_c",-0.201465670722397,0.0507467054676274,-3.97002463245455,7.18652017757115e-05,0.0579998603880678,-3.47355440813861,0.00051361321856791
"b_price_c",-0.785240253461965,0.037810992620538,-20.7675122772482,0,0.0533394618348847,-14.721563106368,0
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_rangeanxiety_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhincome_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_charge_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_environment_agree_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_function_disagree_a",0,NA,NA,NA,NA,NA,NA
"gamma_veh_range_a",0,NA,NA,NA,NA,NA,NA
"delta_b",-1.53932610513971,0.493652071918669,-3.1182409488465,0.0018193400018669,0.51470774672817,-2.99067988567242,0.00278357126055839
