"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_c",-1.72831930723113,0.532267453374441,-3.24708808752822,0.00116592298097307,0.819604932598922,-2.10872243258801,0.0349685473576444
"b_mileage_c",-0.291779567615009,0.0435057690072832,-6.70668682045737,1.99091854113931e-11,0.0591725696582979,-4.93099369014968,8.18123770507384e-07
"b_range_pw1_c",5.74686088472464,0.373762743536213,15.3756921579527,0,0.409973654372066,14.0176346051475,0
"b_range_pw2_c",2.99391329333479,0.376551605547124,7.95087114018456,1.77635683940025e-15,0.494344338221022,6.05633171426393,1.39260691867094e-09
"b_range_pw3_c",3.92436388880367,0.488643074849134,8.03114602619775,8.88178419700125e-16,0.768961493645267,5.10345956362548,3.33499798443881e-07
"b_loss_pw1_c",-0.126766210894786,0.025068841589783,-5.05672391924364,4.26520002427822e-07,0.0256176249856257,-4.94839825963239,7.48266849814883e-07
"b_loss_pw2_c",-0.102007540613673,0.0160908249857608,-6.33948481224187,2.30534702438945e-10,0.0159898675705133,-6.37951128512054,1.77653891597629e-10
"b_loss_pw3_c",-0.0717418530187513,0.0199345506584858,-3.59886983397902,0.00031960309902046,0.0188754459796372,-3.80080306956172,0.00014422789526769
"b_packreplace_c",-0.0533421471494915,0.128058273412775,-0.416545887492579,0.677010596613068,0.166249260039497,-0.320856448544905,0.748319179305934
"b_cellreplace_c",-0.0912220217001358,0.123525160598872,-0.738489399713183,0.460217106357689,0.15024094306063,-0.607171519572553,0.543737090863454
"b_price_c",-1.51561202337259,0.167881309873207,-9.02787823443397,0,0.337027283694785,-4.49700097498675,6.89186722402368e-06
"b_no_choice_d",-4.09446027610045,0.449563959623027,-9.10762570810566,0,0.608777518772948,-6.72570873568598,1.74740222291803e-11
"b_mileage_d",-0.159188553757014,0.0255839511243428,-6.22220363787155,4.90220086746262e-10,0.0350226125172371,-4.54530779731711,5.48550336443299e-06
"b_range_pw1_d",0.141048359403517,0.233768829246557,0.603366838333921,0.546264677854488,0.314137455744754,0.449002042972307,0.65343018288719
"b_range_pw2_d",-0.1891027512852,0.17763353457702,-1.06456673136348,0.287072041529774,0.202146138767234,-0.935475455719424,0.349543326525563
"b_range_pw3_d",0.241093076008126,0.115240031434295,2.09209484766227,0.0364300319744097,0.136514792853762,1.76605824884041,0.0773860770411221
"b_loss_pw1_d",0.00285103677077765,0.016493236919804,0.172860960200864,0.862760718878143,0.0168982703165632,0.168717668576005,0.86601872050127
"b_loss_pw2_d",-0.022432407944532,0.0105508556102713,-2.12612216232908,0.033493089033148,0.0115253052673374,-1.94636128277705,0.0516113569401744
"b_loss_pw3_d",-0.0206727787614974,0.0122821187895763,-1.68316062689788,0.0923440005833454,0.0122082856636361,-1.69334002587062,0.0903907635319734
"b_packreplace_d",-0.446538841925841,0.0855706235050929,-5.21836611251599,1.80508390679179e-07,0.138675914064095,-3.2200172967272,0.00128182862406434
"b_cellreplace_d",-0.535959470195019,0.0860442802616198,-6.22887969502936,4.69782435175148e-10,0.134731525161234,-3.97798117072922,6.95028741151127e-05
"b_price_d",-0.204257065025152,0.0536019436937964,-3.810627953941,0.000138614244505231,0.0667082302817514,-3.06194699158476,0.00219902391304183
"b_no_choice_e",-2.70964067203235,0.303186371041331,-8.93721133547581,0,0.395481152014255,-6.85150394205053,7.3077099926877e-12
"b_mileage_e",-0.218224065324367,0.0264211982506336,-8.25943105434796,2.22044604925031e-16,0.0316146506852943,-6.9026245931566,5.10502751183139e-12
"b_range_pw1_e",1.23400300323627,0.217821549669188,5.66520165296036,1.46851730775666e-08,0.353917799142122,3.48669382050699,0.000489030880534091
"b_range_pw2_e",1.08117351135418,0.185056436437124,5.84239884961539,5.14544296059682e-09,0.224759049816739,4.81036697848531,1.50653437791526e-06
"b_range_pw3_e",1.10838609731859,0.120693293460403,9.18349367674045,0,0.166976147953721,6.63799058070132,3.17987858267088e-11
"b_loss_pw1_e",-0.094003957864002,0.0153220934906274,-6.13519020240312,8.50573611543837e-10,0.0168418450776121,-5.58157122517186,2.38355404302837e-08
"b_loss_pw2_e",-0.0936009210067233,0.0113577426069725,-8.24115532863561,2.22044604925031e-16,0.0132146987573946,-7.08309154261624,1.40976119666902e-12
"b_loss_pw3_e",-0.0520589881202918,0.0171898501182942,-3.02847248591704,0.00245793458227994,0.0196793167919176,-2.6453656227371,0.00816026912082268
"b_packreplace_e",-0.635999579345083,0.0824861074237549,-7.7103841993388,1.24344978758018e-14,0.10620042618859,-5.98867257100908,2.11560591267812e-09
"b_cellreplace_e",-0.720301625637681,0.0847915906717272,-8.49496536073191,0,0.111039035793965,-6.48692255374241,8.76072547839613e-11
"b_price_e",-1.17654919641273,0.0681851827246218,-17.2552033946208,0,0.0981500975165644,-11.9872442940179,0
"b_no_choice_f",-13.6322775304715,1.10311737866654,-12.3579573616639,0,1.75707908348636,-7.75848831085203,8.65973959207622e-15
"b_mileage_f",-0.252157546467592,0.044249971748397,-5.69847926460488,1.20880832010783e-08,0.0571448184122477,-4.41260561278725,1.02133944672733e-05
"b_range_pw1_f",1.3968690036543,0.32997302005719,4.23328247688916,2.303049332264e-05,0.532864872596622,2.62143195299669,0.00875612404520298
"b_range_pw2_f",0.683606188158408,0.329585631933085,2.07413831770797,0.0380664668123147,0.38907498209325,1.75700371296186,0.0789171763302583
"b_range_pw3_f",0.907714090463647,0.360786591581668,2.51593077914642,0.0118718496838093,0.565408728443683,1.60541223507847,0.108403113584749
"b_loss_pw1_f",-0.0932121792646101,0.0282477296408433,-3.29981136359486,0.000967498365504804,0.0297522711941781,-3.13294331905827,0.00173062859050543
"b_loss_pw2_f",-0.0758813062480669,0.0178283808494946,-4.25620850758402,2.07922811468197e-05,0.0226204184250486,-3.35454918747392,0.000794944189161484
"b_loss_pw3_f",-0.0643730257070526,0.0201331189754574,-3.19736975604844,0.00138687025620166,0.0210503139698786,-3.05805537148593,0.00222778407422575
"b_packreplace_f",0.120938552426535,0.138674808500269,0.872101816721097,0.383152835156177,0.18485784124858,0.654224628015147,0.512967096885704
"b_cellreplace_f",0.102612317601201,0.13570399312186,0.75614810766148,0.449560401258189,0.179132107989986,0.572830402950081,0.566759531475361
"b_price_f",-3.99489138820573,0.272087915545945,-14.6823550769977,0,0.369040968779391,-10.8250620558983,0
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_rangeanxiety_a",0,NA,NA,NA,NA,NA,NA
"gamma_risktaker_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhincome_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_charge_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_ev_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_environment_agree_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_function_disagree_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhveh_fuel_a",0,NA,NA,NA,NA,NA,NA
"gamma_veh_range_a",0,NA,NA,NA,NA,NA,NA
"gamma_suv_a",0,NA,NA,NA,NA,NA,NA
