"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-2.62164873438845,1.25384320286881,-2.09089041467871,0.0365378885477954,1.35046837128178,-1.94128851155555,0.0522232922354704
"b_mileage_a",-0.48066814558148,0.164897495876185,-2.91495115209266,0.00355744218595544,0.242398497812884,-1.98296668468847,0.0473711509925265
"b_range_pw1_a",0.0682367576262397,1.04121452218046,0.0655357336769963,0.947747456116503,1.34269326686325,0.0508208086763196,0.959468309375203
"b_range_pw2_a",1.95810420862369,0.990498078910757,1.97688844664596,0.0480542410435394,1.38487883676663,1.41391734543031,0.157386172438053
"b_range_pw3_a",1.3312887690293,0.482399975187194,2.75971981240815,0.00578509540318706,0.594921032576893,2.2377571074649,0.0252368989152101
"b_loss_pw1_a",-0.240744376466223,0.0681320847671159,-3.53349493544955,0.000410103947047435,0.0715003971006966,-3.36703551628076,0.0007598090221963
"b_loss_pw2_a",-0.041924443952246,0.0644124045580532,-0.650875312603189,0.515126978943678,0.0621375319489045,-0.674704041781388,0.499863816152047
"b_loss_pw3_a",0.0344822565449374,0.0904360625938689,0.381288786308518,0.702988973562727,0.0870508252665294,0.396116365805387,0.692019185541502
"b_packreplace_a",-0.905758135120026,0.378308860607371,-2.39422923815699,0.0166553355550829,0.424786489873029,-2.13226681336019,0.0329849186181299
"b_cellreplace_a",-1.06976210486758,0.385093960624406,-2.77792490729542,0.00547072596620923,0.41744357335931,-2.56265079435489,0.0103876468146
"b_price_a",-1.45657819871511,0.379180368965147,-3.841386099946,0.000122341502464263,0.618998524928158,-2.35312062962374,0.0186165935881204
"b_no_choice_b",-9.83332293680722,0.61105997669084,-16.0922385885245,0,0.804394854609461,-12.224497559201,0
"b_mileage_b",-0.301742319555882,0.0336674210588452,-8.96244232750959,0,0.0404418194288778,-7.46114600720512,8.57092175010621e-14
"b_range_pw1_b",0.457572532417391,0.258587470861231,1.76950774487811,0.0768091794519743,0.279517876689564,1.63700632616631,0.101629147741426
"b_range_pw2_b",0.485046182257573,0.236284591810837,2.05280496091716,0.0400914972187476,0.2432009826375,1.99442525682781,0.0461056006396012
"b_range_pw3_b",0.549225065373928,0.143591542294275,3.82491236321113,0.000130818612886108,0.184786272688866,2.97221788925136,0.00295656780127884
"b_loss_pw1_b",-0.236311738412501,0.023394513472185,-10.1011606286861,0,0.0281978093151606,-8.38049990945387,0
"b_loss_pw2_b",-0.238057773255935,0.0165205500089428,-14.4097970786125,0,0.0187053492260994,-12.7267216654675,0
"b_loss_pw3_b",-0.219985143695747,0.0288344503434072,-7.62924699710966,2.35367281220533e-14,0.0303687589267984,-7.24379762195766,4.36317648677687e-13
"b_packreplace_b",-0.269997421469861,0.100293974954663,-2.69206023185252,0.00710121191893465,0.124494082315508,-2.16875707220848,0.0301011319051234
"b_cellreplace_b",-0.378827031258663,0.100872768863141,-3.75549353436146,0.000173000227573716,0.12593291504123,-3.00816534846857,0.00262830093825817
"b_price_b",-1.02360132059875,0.0840123689587903,-12.1839359285399,0,0.116631240467674,-8.77639058364007,0
"b_no_choice_c",-1.90673431483416,0.518342448084655,-3.67852241675325,0.000234589075456704,0.723022843217651,-2.63717022597608,0.00836008676128785
"b_mileage_c",-0.305426356624537,0.0428297521161044,-7.13117264364679,9.9520391927399e-13,0.0572128055519302,-5.33842648823281,9.37567061765066e-08
"b_range_pw1_c",5.75630719190405,0.38207379647589,15.0659564853652,0,0.419902800506421,13.7086658744874,0
"b_range_pw2_c",3.06467275139878,0.366854757734035,8.35391305902218,0,0.456747591196042,6.70977321056824,1.94926297325537e-11
"b_range_pw3_c",3.84197467269127,0.469451112352139,8.18397181645056,2.22044604925031e-16,0.705674621408416,5.44439966541987,5.19803931009477e-08
"b_loss_pw1_c",-0.128415020802702,0.0246314829092613,-5.21345065888903,1.8535984969148e-07,0.0244741054743948,-5.2469750503058,1.54616828229592e-07
"b_loss_pw2_c",-0.101945365780572,0.0161986436861327,-6.29345072068259,3.10485193111276e-10,0.0162970284656205,-6.25545730595192,3.9635272841565e-10
"b_loss_pw3_c",-0.0687305813853553,0.0199558738194808,-3.4441278796953,0.000572904662403673,0.0189667345739832,-3.62374351353204,0.000290369562238046
"b_packreplace_c",-0.0793159158073428,0.125022648870211,-0.634412376670107,0.525811734485988,0.156552316186019,-0.506641599049214,0.612406314628485
"b_cellreplace_c",-0.0818595706319364,0.12120976517829,-0.675354584769036,0.499450512015254,0.144478082473672,-0.566588158081718,0.570994022301095
"b_price_c",-1.46778268734634,0.151084719049352,-9.71496453500957,0,0.273009971074591,-5.37629699592661,7.60333358496013e-08
"b_no_choice_d",-3.51566151064122,0.358061332731763,-9.81860142177075,0,0.460900754496571,-7.62780593510045,2.39808173319034e-14
"b_mileage_d",-0.141846532994244,0.0221725518360677,-6.39739322938486,1.58052015919452e-10,0.0298921512275454,-4.74527684255571,2.08221357000937e-06
"b_range_pw1_d",0.17437735790544,0.184466982485594,0.945303899677864,0.344503748087774,0.221946207458318,0.785673969843294,0.432058516786603
"b_range_pw2_d",-0.13315597297504,0.15381406703865,-0.865694377235217,0.386657784303257,0.175056827897533,-0.760644269488198,0.446869570425882
"b_range_pw3_d",0.200377732102395,0.101787217332754,1.96859426314149,0.0489997018882276,0.114064582178655,1.75670421330744,0.0789682390152249
"b_loss_pw1_d",0.00258964030650924,0.0143385268462271,0.180607138674825,0.856675952182459,0.0146824459952448,0.17637662739219,0.859998065445998
"b_loss_pw2_d",-0.0174966988136879,0.00907533069484556,-1.92794063401187,0.0538625107652702,0.00967690580939561,-1.80808815940937,0.0705927807323203
"b_loss_pw3_d",-0.0199134744793318,0.0104884167483009,-1.89861586903072,0.0576150003912013,0.0100494332934873,-1.98155198385535,0.0475294057652322
"b_packreplace_d",-0.383100151861888,0.0711350400740882,-5.38553364787428,7.22300204092363e-08,0.104645051541799,-3.66094857059593,0.000251283200002339
"b_cellreplace_d",-0.467774771948574,0.0719479609982691,-6.50157093346715,7.94855292696184e-11,0.102048548032823,-4.58384544381876,4.56501719070523e-06
"b_price_d",-0.152403792992624,0.0459032764443724,-3.32010707726524,0.000899829276730824,0.0533369315156992,-2.85737834295483,0.0042715634571393
"b_no_choice_e",-2.49870081891835,0.297026399487631,-8.41238631727212,0,0.385730927267963,-6.47783374959335,9.3048901916859e-11
"b_mileage_e",-0.220565826066053,0.0260165935251735,-8.47789030691644,0,0.0308326021885321,-7.15365588403338,8.44879721739744e-13
"b_range_pw1_e",1.43108308477152,0.21963249912092,6.5158074988876,7.22997217650345e-11,0.36615111342276,3.90844935959318,9.2890412558555e-05
"b_range_pw2_e",1.15345614541422,0.181410318070552,6.35827199732724,2.04035899287192e-10,0.218954127156203,5.26802650580475,1.37898199747966e-07
"b_range_pw3_e",1.13204477304042,0.120083725959245,9.42712898019684,0,0.164517926389462,6.88098128808488,5.94413407384309e-12
"b_loss_pw1_e",-0.0930646889036934,0.0150056548605469,-6.20197450684944,5.57591084415776e-10,0.0163010274416218,-5.70913025188028,1.13554965430751e-08
"b_loss_pw2_e",-0.0912426203870553,0.0113025022724342,-8.07278053901286,6.66133814775094e-16,0.0133897001873239,-6.81438860546223,9.46664968637378e-12
"b_loss_pw3_e",-0.0472858409678987,0.016792199316203,-2.8159409066966,0.00486346114267611,0.0193338053200417,-2.44575965181988,0.0144547324578752
"b_packreplace_e",-0.693748901139682,0.0819437283245898,-8.46616227164637,0,0.10628049378301,-6.52752801992142,6.68640698364698e-11
"b_cellreplace_e",-0.729596449384182,0.0836160312144118,-8.7255570347906,0,0.109865501741476,-6.64081479462944,3.11954906351275e-11
"b_price_e",-1.20215238520101,0.0683621453650245,-17.585059374337,0,0.0992044304302414,-12.1179304189075,0
"b_no_choice_f",-14.0808886647677,1.08599080531497,-12.9659372766824,0,1.62745329152165,-8.65210002531145,0
"b_mileage_f",-0.236089502125541,0.043705219956149,-5.40186051831836,6.59532264357665e-08,0.0565382509207955,-4.17574824619671,2.97008154210854e-05
"b_range_pw1_f",1.15526325312783,0.280781559414158,4.11445557727597,3.88094285519447e-05,0.382591448494003,3.01957416370725,0.00253130310556871
"b_range_pw2_f",0.649300277188792,0.325805659716634,1.99290668478109,0.046271666201396,0.369062924482854,1.75932133551106,0.0785229447276374
"b_range_pw3_f",0.89629677519587,0.349025796951211,2.56799578433785,0.0102288400016515,0.516654442356276,1.73480899749585,0.0827746419903823
"b_loss_pw1_f",-0.0843125910839651,0.0280731580810652,-3.00331693500605,0.00267054160485825,0.0301276664022204,-2.79851051051705,0.00513388985526042
"b_loss_pw2_f",-0.0707814289840631,0.0173626166684811,-4.0766567813799,4.56878538157568e-05,0.020982629647965,-3.37333452344128,0.000742636689165632
"b_loss_pw3_f",-0.070695105466956,0.0196984948220183,-3.58885824047507,0.000332129369821743,0.0202447155282007,-3.49202760436314,0.000479368703525829
"b_packreplace_f",0.0247079772484566,0.133304720777399,0.18534960430783,0.852954833383068,0.170402952697218,0.144997353962283,0.884712960945114
"b_cellreplace_f",0.0952096585601549,0.131268706165338,0.725303549805958,0.468265828482438,0.169778398470641,0.560787823526437,0.57494218848272
"b_price_f",-4.07203516048472,0.27578701483312,-14.7651446278163,0,0.365143126360591,-11.1518877571954,0
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_rangeanxiety_a",0,NA,NA,NA,NA,NA,NA
"gamma_risktaker_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_charge_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_environment_agree_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_function_disagree_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhveh_fuel_a",0,NA,NA,NA,NA,NA,NA
"gamma_veh_range_a",0,NA,NA,NA,NA,NA,NA
