"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-2.84795556949854,1.05676843990036,-2.69496652432872,0.00703957030616431,1.50034615329906,-1.89819900110137,0.0576698723652311
"b_mileage_a",-0.347262317455569,0.141647847062429,-2.4515890968856,0.0142226971116748,0.280982721363694,-1.23588495324624,0.216501330818967
"b_range_pw1_a",-0.285559133580413,0.886207415767336,-0.322226070894653,0.747281435197023,1.4598506489639,-0.195608457470004,0.844916640062063
"b_range_pw2_a",1.9592430324497,0.865544734047943,2.26359534681333,0.0235990143120317,1.28675277553639,1.52262584522733,0.127852339897751
"b_range_pw3_a",1.33538398514878,0.477025089500483,2.79939989434755,0.005119768860816,0.710810041890932,1.8786791216347,0.0602883202953477
"b_loss_pw1_a",-0.217294545568453,0.0602253974543321,-3.60802177741083,0.00030854059727381,0.0622231878801529,-3.49217957117498,0.000479096041682725
"b_loss_pw2_a",-0.0383410318125124,0.0555313561091254,-0.690439321113785,0.489917956295247,0.0599182706738891,-0.639888824915978,0.522244879606031
"b_loss_pw3_a",0.0498009471823233,0.073036855469575,0.681860505386474,0.495327160850209,0.0888518568956952,0.560494163231563,0.575142419767605
"b_packreplace_a",-0.893338598855085,0.345760102731104,-2.58369485605409,0.00977482337538849,0.546056188319405,-1.63598292257159,0.101843161563418
"b_cellreplace_a",-1.15252856157044,0.352459919763109,-3.26995637502574,0.00107564071543331,0.393626894400288,-2.92797209226869,0.00341180667582908
"b_price_a",-1.58545475466225,0.405092191094927,-3.91381218773167,9.08503090049084e-05,0.875538604539823,-1.81083363593723,0.070166607919095
"b_no_choice_b",-9.58115095524716,0.524480448837545,-18.2678896353196,0,0.747069898971185,-12.8249725607225,0
"b_mileage_b",-0.28593767059649,0.0306040700312132,-9.34312561384356,0,0.0366247555788744,-7.80722399582163,5.77315972805081e-15
"b_range_pw1_b",0.284441350366401,0.224321085174648,1.26800987140797,0.204794425379225,0.245558639012267,1.15834389500828,0.24672372505865
"b_range_pw2_b",0.714243441685976,0.228829293794884,3.12129373753258,0.00180058334587208,0.317176985049604,2.25187663466274,0.0243300690681074
"b_range_pw3_b",0.722166542555084,0.14383948446208,5.02064189993302,5.14990901478996e-07,0.217214842428848,3.32466480872107,0.000885248945424078
"b_loss_pw1_b",-0.216260432626126,0.0206313022076523,-10.4821513663793,0,0.0251024837786563,-8.61510098096366,0
"b_loss_pw2_b",-0.227542359727212,0.0155197801957509,-14.6614421633053,0,0.0186851259192345,-12.1777268566855,0
"b_loss_pw3_b",-0.206654536991652,0.0261927693101211,-7.8897551665833,3.10862446895044e-15,0.0286262372729811,-7.2190604381912,5.23581178413224e-13
"b_packreplace_b",-0.182777307279458,0.0929498102075533,-1.9664086120383,0.0492514294292619,0.133934934652883,-1.3646723892699,0.17235604145513
"b_cellreplace_b",-0.301374335355047,0.0931195145374566,-3.23642511295333,0.00121036980314049,0.127236873263885,-2.36860846721694,0.0178551439961387
"b_price_b",-0.993561484044626,0.0803342096509887,-12.3678503636389,0,0.153990448719705,-6.4520981158586,1.10312203815965e-10
"b_no_choice_c",-4.60050370499766,0.398159784550113,-11.554415798662,0,0.740621400988878,-6.21168075734115,5.24208454422137e-10
"b_mileage_c",-0.142126409251923,0.0222420560904667,-6.38998520073156,1.65901736792762e-10,0.0317410308909924,-4.47768724777797,7.54560356219791e-06
"b_range_pw1_c",-0.0482127094784478,0.15734529433309,-0.306413418226442,0.75928989312438,0.195129547705265,-0.247080516740965,0.804845911743306
"b_range_pw2_c",-0.226578811102274,0.159707516841642,-1.41871100110421,0.155983288602008,0.217267274341751,-1.04285752094389,0.297014286075596
"b_range_pw3_c",0.144445229417022,0.113210365640861,1.27590109438607,0.201990484171482,0.138626038640491,1.0419776171461,0.297422056380144
"b_loss_pw1_c",-0.00420014306034524,0.0141785823168772,-0.296231524878597,0.767053275286339,0.0149681894507861,-0.280604616487177,0.779013674801637
"b_loss_pw2_c",-0.0108551382103182,0.00895358088901066,-1.21237953226529,0.22536713210808,0.00960142621873437,-1.13057560023089,0.258233762049735
"b_loss_pw3_c",-0.0239501033843528,0.0102810471140285,-2.32953930846917,0.0198305131064604,0.0100903405770184,-2.37356739364191,0.0176171777249319
"b_packreplace_c",-0.00544224403673772,0.084447858545392,-0.0644450212294303,0.948615882749643,0.176172480185403,-0.0308915673492836,0.97535601499569
"b_cellreplace_c",-0.07616023355314,0.0826523225650541,-0.921453035916754,0.356813950033731,0.167747186040821,-0.454017950170601,0.649815907185904
"b_price_c",-0.369529071132628,0.0641292757336662,-5.76225237077853,8.29987656381093e-09,0.167430469660177,-2.20705987316788,0.0273098766859077
"b_no_choice_d",-5.21882469558142,0.485315561501757,-10.7534666299022,0,0.907233633446691,-5.75245945827037,8.79543660126103e-09
"b_mileage_d",-0.283022912547093,0.0350413098302749,-8.07683599494237,6.66133814775094e-16,0.0514203541766415,-5.50410274450541,3.71053119341269e-08
"b_range_pw1_d",4.04594520291342,0.335920141879446,12.0443662004805,0,0.679298656907541,5.95606242080958,2.58387666818294e-09
"b_range_pw2_d",2.21830833697132,0.319668711938967,6.93939773935352,3.9377390237405e-12,0.670776006087574,3.30707764863269,0.000942747558535739
"b_range_pw3_d",3.15780004764868,0.436817900811764,7.22909945261025,4.86277684785819e-13,1.15273135523589,2.73940674321511,0.0061550173682483
"b_loss_pw1_d",-0.117824240039331,0.0207800210401627,-5.67007318287144,1.42736535924115e-08,0.0262873966139489,-4.48215704923818,7.38923311671691e-06
"b_loss_pw2_d",-0.0631322953537665,0.0132650033837914,-4.75931241984518,1.9425355974878e-06,0.0162951700979778,-3.8742949582098,0.000106933833474709
"b_loss_pw3_d",-0.0666481245876348,0.0150221389495616,-4.43666010622141,9.13653855549867e-06,0.0142976157272126,-4.66148523356825,3.1393559571935e-06
"b_packreplace_d",-0.0666939500313791,0.0945584302135636,-0.705319979199617,0.480611129767704,0.111121327308407,-0.600190365313728,0.548379373933921
"b_cellreplace_d",-0.0705692667088389,0.0965126422592539,-0.731191946017544,0.464661918911238,0.115762508941147,-0.609603811754942,0.542124286000848
"b_price_d",-2.31538771452747,0.148093613249136,-15.6346223427767,0,0.250828438833536,-9.23096170950575,0
"b_no_choice_e",-2.32068894840805,0.358498471586481,-6.4733579982592,9.58484402957538e-11,0.559696279744942,-4.14633620481737,3.37837656845252e-05
"b_mileage_e",-0.216746344890489,0.0305317932412586,-7.09903749110921,1.25632837466583e-12,0.0426500108670789,-5.08197631100239,3.73528004748991e-07
"b_range_pw1_e",2.03880401834903,0.326608255582869,6.2423529825067,4.31036761838755e-10,0.871711617101645,2.33885149440575,0.0193431205975541
"b_range_pw2_e",1.03686986601187,0.221384805260416,4.68356382811459,2.8192960754847e-06,0.367131091097786,2.82424967853159,0.0047391451066543
"b_range_pw3_e",1.33657751292054,0.142402292740231,9.38592692014248,0,0.223764738983019,5.97313731821694,2.32733832206122e-09
"b_loss_pw1_e",-0.114035206003461,0.0171810832228996,-6.63725357266594,3.1958213853045e-11,0.0223068944504602,-5.11210586739062,3.18587188852248e-07
"b_loss_pw2_e",-0.0918814293977352,0.0130771363459246,-7.02611236644092,2.123634601503e-12,0.0184312747738683,-4.98508272081126,6.19353091479979e-07
"b_loss_pw3_e",-0.0451961402282657,0.0196390235751835,-2.30134354975657,0.0213722199837287,0.0295993501623338,-1.52693015151999,0.126778381045241
