"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-4.66395558832093,0.441641019459453,-10.5605126852333,0,1.20119181511222,-3.88277336695407,0.0001032718126035
"b_mileage_a",-0.202451347189973,0.0408360559479815,-4.95766161766119,7.1346685714957e-07,0.0510272307077284,-3.96751586127738,7.2625680016758e-05
"b_range_year0_a",1.88023349308425,0.263659508704846,7.13129407818583,9.9431574085429e-13,0.803287717333551,2.3406725292969,0.0192490423958396
"b_degradation_a",-0.485957912505244,0.0350379603498761,-13.8694692171761,0,0.0538200666363965,-9.02930715021837,0
"b_packreplace_a",-0.295464183183851,0.132537713796597,-2.22928383718232,0.0257950253621286,0.194311810973367,-1.52056728669133,0.128368461345616
"b_cellreplace_a",-0.206929454000758,0.126663075370997,-1.6336999034222,0.102321878665623,0.166609546800361,-1.24200238206464,0.21423568316894
"b_price_a",-1.44055613034357,0.129150628045972,-11.1540776234615,0,0.206429644018874,-6.97843634420965,2.98472357940227e-12
"b_no_choice_b",0.404431142124146,0.554461495951328,0.72941249316192,0.465749377987651,0.644688777773317,0.627327721634935,0.530444435458475
"b_mileage_b",-0.168145796467621,0.0874572451043597,-1.92260568311955,0.0545295897444962,0.102157110445591,-1.64595294183831,0.0997734478448964
"b_range_year0_b",1.37770327954011,0.253884406190575,5.42649822496761,5.74703964417722e-08,0.364039976554862,3.78448348606705,0.00015402813409815
"b_degradation_b",-0.393319813676993,0.0666991487266124,-5.89692404155169,3.70340225153143e-09,0.0871897509775416,-4.51107853007063,6.44988348175168e-06
"b_packreplace_b",-0.829885061036798,0.286163948583332,-2.90003358265492,0.00373122681655169,0.335497579365702,-2.47359478004519,0.0133761318256309
"b_cellreplace_b",-0.844888150202748,0.274462889276895,-3.07833293028688,0.00208162213328777,0.260820332963046,-3.23934925089776,0.00119802777547862
"b_price_b",-0.919727202847757,0.229389541516926,-4.00945569168372,6.08588709443136e-05,0.339769306441927,-2.70691667967058,0.00679112992744924
"b_no_choice_c",-3.35045300458563,0.517656306635844,-6.47235040245066,9.64899271593822e-11,1.54941749791653,-2.1623952285881,0.0305877250438209
"b_mileage_c",-0.105311938120646,0.0391773754399627,-2.68808047854127,0.00718640741925691,0.0600540561972318,-1.75361906903967,0.0794958013236868
"b_range_year0_c",-0.239636406341978,0.107342209309798,-2.23245271252401,0.0255850572434217,0.132548895884679,-1.80790948685433,0.0706205890064593
"b_degradation_c",-0.077368418533111,0.0422286291561998,-1.8321318991183,0.0669317718706819,0.126958855295294,-0.609397574932125,0.542260944927128
"b_packreplace_c",-0.165792682478764,0.130294516812759,-1.27244558354684,0.20321484680577,0.190248401977204,-0.871453745501787,0.383506450948033
"b_cellreplace_c",-0.162544007637123,0.121839044939261,-1.33408799878687,0.182175018501351,0.162429541482878,-1.00070471266003,0.316969588364541
"b_price_c",-0.363875695632367,0.119887218872566,-3.03515002728647,0.00240416062635007,0.330380401226125,-1.10138402363437,0.270729555759145
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_anxiety_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhincome_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_charge_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_neighbor_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_ev_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_subsidy_a",0,NA,NA,NA,NA,NA,NA
"delta_b",-0.833053413396542,0.359406170184357,-2.31786063374824,0.0204568965142771,0.639249186126042,-1.30317477358866,0.192515100380581
"gamma_EV_benefit_b",-1.0752851580576,0.156940128579861,-6.85156287169998,7.30482341282368e-12,0.249911429430817,-4.30266499017912,1.68755916984953e-05
"gamma_EV_anxiety_b",0.0476061462273784,0.118309114057689,0.402387817764953,0.687398634117921,0.131458473519468,0.36213828559578,0.717248694763466
"gamma_hhincome_b",-0.0264080773115632,0.0260890247113097,-1.01222938012379,0.311428391619414,0.0324877047930115,-0.812863742754888,0.416296184262552
"gamma_ev_charge_b",-0.00357251816913218,0.293610444081063,-0.0121675445855252,0.990291943577823,0.34179941005201,-0.0104520899219474,0.991660590664872
"gamma_ev_neighbor_b",-0.185152433289843,0.318734819747025,-0.58089804382463,0.561309170837722,0.395040037988178,-0.468692829802188,0.639289212838575
"gamma_knowledge_ev_b",0.325337020968323,0.323648185377522,1.00521812161199,0.314791831069688,0.4067920050687,0.799762573783571,0.423848370969146
