"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_mileage_d",-0.230635780925524,0.0441683500624562,-5.22174318486865,1.77246667565356e-07,0.0574090197255953,-4.01741367520158,5.88403794394843e-05
"b_range_pw1_d",1.08528314545698,0.293055920041225,3.70333124580561,0.000212786747036509,0.405131369247695,2.67884253809397,0.00738771260786342
"b_range_pw2_d",0.76474520161891,0.314654172119293,2.43043083289859,0.0150808842201855,0.353320959054451,2.1644490144754,0.0304299055715125
"b_range_pw3_d",0.78445651674785,0.341421859695928,2.29761655403814,0.0215836226371542,0.513940006284035,1.526358149115,0.126920694304727
"b_loss_pw1_d",-0.0902440332153428,0.0281028579240315,-3.21120483401699,0.00132179681150935,0.0308010974200087,-2.92989668467849,0.003390747192352
"b_loss_pw2_d",-0.0740731196663356,0.0174116164208671,-4.2542356709376,2.09764286152048e-05,0.0210825532324112,-3.51347955106592,0.000442278455549783
"b_loss_pw3_d",-0.0748769133887155,0.020081645263827,-3.72862444311728,0.00019252782837853,0.021244926657098,-3.52446090293744,0.000424345431331297
"b_packreplace_d",-0.0523975328762021,0.133653717742661,-0.392039471562543,0.695029049384701,0.174681334618455,-0.299960685499975,0.764207143941494
"b_cellreplace_d",0.00983248340353731,0.130713203544691,0.0752218072612347,0.94003823382171,0.171884138831375,0.0572041345431142,0.954382584666603
"b_price_d",-4.10304041835997,0.277645743180664,-14.7779698379532,0,0.362026607072177,-11.3335327796555,0
"b_no_choice_e",-10.3160386437248,0.69851515074445,-14.7685252535043,0,0.984250692023616,-10.4811088550164,0
"b_mileage_e",-0.303020297969248,0.0365888596569477,-8.28176392514898,2.22044604925031e-16,0.0446721830677058,-6.78319878636749,1.17543752509164e-11
"b_range_pw1_e",0.472141214248358,0.272982347351385,1.72956683400709,0.0837076959389083,0.303162409969855,1.55738705961371,0.119378616606558
"b_range_pw2_e",0.596040169776132,0.253583194887498,2.3504718837562,0.0187496241253118,0.268471367335914,2.22012565321485,0.0264102392720644
"b_range_pw3_e",0.501447885143348,0.160842786934052,3.11762743422837,0.00182313110129684,0.217326504384269,2.30734804557803,0.0210354250918487
"b_loss_pw1_e",-0.244891162557985,0.0261504838761706,-9.36468952993793,0,0.0328448629525696,-7.455995871002,8.92619311798626e-14
"b_loss_pw2_e",-0.25394398454673,0.0189753430530341,-13.3828402383547,0,0.0222267328421462,-11.4251602496073,0
"b_loss_pw3_e",-0.229795863383068,0.0315513113658917,-7.28324286487461,3.25961480029946e-13,0.0334970575800949,-6.8601805646243,6.877387548343e-12
"b_packreplace_e",-0.247320257395298,0.109643477619347,-2.25567687896518,0.0240908745985668,0.15314543141209,-1.61493722088123,0.106324290786517
"b_cellreplace_e",-0.365568594432785,0.109149265193789,-3.34925382945765,0.000810295250502469,0.149017307292764,-2.45319554536425,0.0141593343555719
"b_price_e",-0.97276554532486,0.0891850369605072,-10.907272996429,0,0.125121355585013,-7.77457645640612,7.54951656745106e-15
"b_no_choice_f",-3.41006680196856,0.401570481318455,-8.49182636824419,0,0.600121571979007,-5.68229332387314,1.32900468408081e-08
"b_mileage_f",-0.153097967645284,0.0245645044585546,-6.23248752701653,4.59086102466699e-10,0.0357747557480888,-4.27949721651035,1.87315980459957e-05
"b_range_pw1_f",0.134763799802231,0.190961087064632,0.70571340933255,0.48036638026725,0.234515925283987,0.574646688232532,0.565530269514466
"b_range_pw2_f",-0.249658490826085,0.167951358126356,-1.4864928370407,0.137148810112733,0.205871439769056,-1.21269123636648,0.225247891667426
"b_range_pw3_f",0.157281679230425,0.113795409429798,1.38214432391013,0.166927391252952,0.127680943899971,1.23183361922547,0.218011242032684
"b_loss_pw1_f",0.000234174822483811,0.0154332999058688,0.0151733474961347,0.987893884831692,0.0156815864291536,0.0149331079187535,0.988085546564445
"b_loss_pw2_f",-0.010992746083,0.00978538735209335,-1.1233838464911,0.261274507309745,0.0104466544059321,-1.05227431250696,0.292673713521014
"b_loss_pw3_f",-0.0207660393959545,0.011290976269673,-1.83917129041631,0.06588999596935,0.010899541026341,-1.90522145343267,0.0567512906190055
"b_packreplace_f",0.0217071429710301,0.0859683470938098,0.252501574182216,0.80065339749869,0.140808417298512,0.154160833474972,0.877482923319164
"b_cellreplace_f",-0.0764628634708122,0.084114845696178,-0.90902934955139,0.363334633680087,0.135574441605076,-0.563991727095184,0.572759762363212
"b_price_f",-0.138386001116385,0.0515162999445502,-2.68625660742983,0.00722575713007778,0.0669618648873633,-2.06663899443608,0.0387681835535818
"b_no_choice_g",-3.11796120231006,0.968294843081396,-3.22005350393874,0.00128166673549579,1.68789978680662,-1.84724308082829,0.0647119181907723
"b_mileage_g",-0.244795639571276,0.0831244978818845,-2.94492773862066,0.00323030097206556,0.148127814047313,-1.65259739466004,0.0984128286783659
"b_range_pw1_g",1.29110523090931,0.714040818295011,1.808167261351,0.0705804723174972,1.53513627516667,0.841036233587238,0.400327636069102
"b_range_pw2_g",0.835247308911928,0.506803856470977,1.64806817913344,0.099338681236393,0.964441193676562,0.866042755523402,0.386466715539417
"b_range_pw3_g",0.57945591348625,0.28002633492667,2.06929078166163,0.0385188081677963,0.420130493301411,1.37922841289822,0.167824340356741
"b_loss_pw1_g",-0.00201229684208669,0.0394797500134556,-0.0509703542043921,0.95934914374827,0.0558234783475043,-0.0360475001138415,0.971244483931419
"b_loss_pw2_g",-0.116574354932154,0.0301883869842711,-3.86156289148182,0.000112664001691964,0.0459904387669504,-2.53475196274767,0.0112526970674314
"b_loss_pw3_g",-0.0379780210886414,0.0328080093798735,-1.15758382804961,0.247033911963967,0.0342981335997847,-1.10729118767208,0.268168053129634
"b_packreplace_g",-3.49587300941392,0.349440700599203,-10.0041952852641,0,0.529340726512534,-6.60420185774454,3.99664745742712e-11
"b_cellreplace_g",-3.24420444907961,0.338674937596628,-9.57910990432825,0,0.571213949200821,-5.67949093963574,1.35096205333696e-08
"b_price_g",-0.451414937605827,0.164452026836793,-2.74496426884312,0.00605174863821945,0.339014731008039,-1.33154962400475,0.183008228049935
"b_no_choice_h",-6.21421683129089,0.948893621664108,-6.54890779052008,5.79594150451612e-11,1.89517400592032,-3.27896900858621,0.00104187077088946
"b_mileage_h",-0.0562377500722194,0.0678140124246917,-0.82929394768776,0.406938094799802,0.135171317804939,-0.416047952964208,0.677374914089377
"b_range_pw1_h",0.220156953526436,0.41192153708133,0.534463323006507,0.593021018338433,0.680065911981422,0.32372884693631,0.746143329244283
"b_range_pw2_h",2.49148304367421,0.640480971709334,3.890018835415,0.000100236441527013,1.17462239317038,2.12109275130498,0.033913997838023
"b_range_pw3_h",3.64729651698707,1.01108886872814,3.60729568863225,0.000309404997351992,3.38860716983949,1.07634090768917,0.281774819772364
"b_loss_pw1_h",-0.0398184567454086,0.0453688832344894,-0.877660059199751,0.380128225708584,0.0739746026820676,-0.53827199203141,0.590389284519779
"b_loss_pw2_h",-0.0323002652353995,0.0299871325419888,-1.07713750856878,0.281418838271601,0.044900057056469,-0.719381385078793,0.471905963136389
"b_loss_pw3_h",-0.00566892288118088,0.0349568668735653,-0.162169078301116,0.87117270938703,0.05365154036694,-0.105661884866852,0.915850622477064
"b_packreplace_h",-0.502010623843899,0.231805849573725,-2.16565123255976,0.03033784825543,0.424116327777322,-1.18366257313129,0.236546660003604
"b_cellreplace_h",-0.655444044200519,0.232439305529602,-2.81985029471294,0.00480460587252018,0.371405794694658,-1.76476526097116,0.0776032253257526
"b_price_h",-4.24657407796935,0.535397708237399,-7.93162543027993,2.22044604925031e-15,1.34123704745524,-3.16616222764385,0.00154464621752348
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_rangeanxiety_a",0,NA,NA,NA,NA,NA,NA
"gamma_risktaker_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhincome_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_charge_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_ev_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_environment_agree_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_function_disagree_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhveh_fuel_a",0,NA,NA,NA,NA,NA,NA
"gamma_veh_range_a",0,NA,NA,NA,NA,NA,NA
"gamma_suv_a",0,NA,NA,NA,NA,NA,NA
"delta_b",0.478460696135141,0.538403821278357,0.888665119424877,0.374183082344351,0.700624208350682,0.682906314729648,0.494666043459603
"gamma_EV_rangeanxiety_b",-0.247671234117171,0.28292187634871,-0.875405031641698,0.381353562993126,0.293477381581144,-0.843919326194111,0.398714487855445
"gamma_risktaker_b",0.0120063474375134,0.228001993350476,0.0526589582006754,0.958003640238853,0.244555789517521,0.0490945132037169,0.960843975965774
"gamma_hhincome_b",0.00992879881568139,0.0170486857115713,0.582379133714837,0.560311333404037,0.0198075428695821,0.501263527791161,0.616185670016661
"gamma_ev_charge_b",0.405716792074879,0.20657354349616,1.96403075247833,0.0495265257075703,0.21955002817011,1.84794689145075,0.0646100260919629
"gamma_knowledge_ev_b",0.348392874460785,0.21976256143734,1.58531495165577,0.112894793627333,0.273895176374874,1.27199346506179,0.203375441164417
"gamma_evb_environment_agree_b",1.05208002187738,0.213334717802203,4.93159309800124,8.15616789440199e-07,0.296428358741868,3.54918816250486,0.000386420849976421
"gamma_evb_function_disagree_b",0.878431161122793,0.311399767498173,2.82091142257499,0.00478874234635862,0.342618331421044,2.56387671225708,0.0103510305103709
"gamma_hhveh_fuel_b",-0.466183234033419,0.30204042556836,-1.54344648785402,0.122722481689749,0.318719707755672,-1.46267464072473,0.143556428429034
"gamma_veh_range_b",0.0112437588847887,0.0967935764222337,0.11616224237589,0.907523960340766,0.122327040751551,0.0919155635230734,0.92676512590493
"gamma_suv_b",-0.478953337487842,0.221978675543957,-2.15765472207711,0.0309546867135859,0.363700630216375,-1.31688894023335,0.187875854223666
"delta_c",-0.359844229332886,0.550815185985786,-0.653293951380222,0.51356679111549,0.672445165337404,-0.535127989435884,0.592561356657753
"gamma_EV_rangeanxiety_c",-0.22348240956429,0.285324525274266,-0.783256922444607,0.433476254225105,0.30732193751661,-0.727193155718705,0.46710763837128
"gamma_risktaker_c",0.410389576680842,0.221650291874757,1.85151832289367,0.0640950212337239,0.234005532714065,1.75376014370696,0.0794716150725536
"gamma_hhincome_c",0.0121210513308891,0.0172122842905819,0.70420933829924,0.481302416385533,0.0193023372973487,0.627957699845707,0.530031650744298
"gamma_ev_charge_c",0.828021182900932,0.211669657785944,3.91185582082004,9.15895882005469e-05,0.221494592025711,3.73833589040773,0.000185242350638548
"gamma_knowledge_ev_c",0.450482007698076,0.232971349834183,1.93363693869957,0.0531577822739513,0.271413175148211,1.65976470173963,0.0969617973737542
"gamma_evb_environment_agree_c",1.47478838220115,0.220479512153104,6.68900419725635,2.24693597061787e-11,0.30951725141949,4.76480188240738,1.89039297926463e-06
"gamma_evb_function_disagree_c",1.59260976833262,0.297591199625483,5.35166957335065,8.71464198581862e-08,0.324522683562048,4.90754529344978,9.22233618139146e-07
"gamma_hhveh_fuel_c",-0.602486808008088,0.297725239012481,-2.02363363618908,0.0430078614811722,0.312578024662153,-1.92747653536835,0.0539202695584924
"gamma_veh_range_c",0.102370866907505,0.0976071995563854,1.04880446701442,0.29426812112796,0.111894546725576,0.914887006589983,0.360250951955311
"gamma_suv_c",-0.90880595115268,0.238514848110254,-3.81026991968476,0.000138815149496985,0.353069943291794,-2.57401109445785,0.0100527049662302
"delta_d",1.22376892592483,0.545250787749641,2.24441477833635,0.0248057265377364,0.682511057403168,1.79303897372894,0.0729666924481525
"gamma_EV_rangeanxiety_d",-0.584156032961124,0.2864702066853,-2.03915108562352,0.0414349509980843,0.31685163403536,-1.84362638601994,0.0652376078999592
"gamma_risktaker_d",-0.0018579453269528,0.241676152411364,-0.00768774787423103,0.993866125084033,0.261972185323066,-0.0070921473005295,0.994341332603138
"gamma_hhincome_d",-0.0564811399275499,0.0205360898911248,-2.75033563969544,0.00595342496543205,0.0236297997951066,-2.39025046412989,0.0168368862684742
"gamma_ev_charge_d",0.415510380982208,0.221095082737532,1.87932891060934,0.0601995964840045,0.237125256148314,1.75228226521059,0.079725284018469
"gamma_knowledge_ev_d",0.120149006214524,0.222149725874726,0.540846970399944,0.588613064773126,0.264161061869925,0.454832386590292,0.64922982860772
"gamma_evb_environment_agree_d",1.34399498213909,0.223612815966306,6.01036651826613,1.85104354066823e-09,0.311812952976447,4.3102602676054,1.63062516644885e-05
"gamma_evb_function_disagree_d",1.20142673983041,0.309085666975463,3.88703478743252,0.000101476216073593,0.341137093275832,3.52182967936289,0.00042857940021146
"gamma_hhveh_fuel_d",-0.0306775643158119,0.338025914520092,-0.0907550663959182,0.927687214465863,0.359881129424447,-0.085243603533406,0.932067726105291
"gamma_veh_range_d",-0.144268795782509,0.097496403810686,-1.47973453526187,0.138944105320711,0.113420187395281,-1.27198516503696,0.203378390231107
"gamma_suv_d",-0.629614203723682,0.223283122261252,-2.81980204033067,0.00480532838938874,0.304171989043372,-2.0699282853225,0.0384590606939044
"delta_e",0.873457255360214,0.49711292077373,1.75706005388217,0.0789075735830482,0.613564309915992,1.42357898144337,0.154568383805295
"gamma_EV_rangeanxiety_e",-0.114842065446169,0.273626602448145,-0.41970358298014,0.674702007318755,0.295974238116646,-0.388013720981042,0.698005879680382
"gamma_risktaker_e",0.733633473229782,0.206310433589932,3.55596884008286,0.00037658871383095,0.222623482838164,3.29540021509365,0.000982816004619247
"gamma_hhincome_e",-0.000787039409059701,0.0163031679815866,-0.0482752438022238,0.961496884128303,0.0180446635165241,-0.0436161864885417,0.96521034902397
"gamma_ev_charge_e",0.342848184515922,0.198794132544256,1.72463935493467,0.084592486440684,0.212554986349361,1.61298584617727,0.106747582836243
"gamma_knowledge_ev_e",0.247562687895882,0.203805799905253,1.21469893403902,0.224480939255607,0.242350500995545,1.02150681297924,0.307014382900867
"gamma_evb_environment_agree_e",1.38701186109487,0.205479296084218,6.75012951439347,1.47712952980328e-11,0.302177557238509,4.59005583925647,4.43127447979919e-06
"gamma_evb_function_disagree_e",1.06304978947026,0.296177136856031,3.58923649797789,0.000331647868644591,0.328636386634737,3.23472942347004,0.00121758056320909
"gamma_hhveh_fuel_e",-0.682210429771065,0.286395499849632,-2.38205708584545,0.0172162283690935,0.302725971647138,-2.25355765169121,0.0242240100061877
"gamma_veh_range_e",-0.148260944996229,0.0884591078453791,-1.67603934300784,0.0937304865593658,0.105385210268656,-1.40684774095217,0.159472542582135
"gamma_suv_e",-0.214981743688643,0.20447553031257,-1.05138127462006,0.293083512524356,0.286221568529692,-0.751102527992545,0.452590954455181
"delta_f",2.55810341418235,0.487802131707803,5.24414152358537,1.57011651236161e-07,0.602386775874315,4.24661283519956,2.17026506517115e-05
"gamma_EV_rangeanxiety_f",-0.873096366338582,0.264793497332647,-3.29727268657868,0.000976286653448399,0.290886640601289,-3.00150039387788,0.00268652691761528
"gamma_risktaker_f",0.873412750635178,0.213732507833957,4.08647593895126,4.37974883304992e-05,0.22469991345422,3.88701863391295,0.000101482966553323
"gamma_hhincome_f",-0.00885581834650694,0.017334007657015,-0.510892721506503,0.609426178043846,0.0200424820275359,-0.441852378080726,0.658596033244395
"gamma_ev_charge_f",0.500764095846281,0.209135886583823,2.39444365109271,0.0166456009320688,0.22071582659497,2.26881825182939,0.0232793805770914
"gamma_knowledge_ev_f",-0.092689624598982,0.212649942987621,-0.435878906416532,0.662924590103849,0.249463934943669,-0.37155520945307,0.710224042863257
"gamma_evb_environment_agree_f",1.02638835424093,0.212937547493806,4.82013795275249,1.43458984203093e-06,0.298496112650932,3.43853172869026,0.00058487799274598
"gamma_evb_function_disagree_f",0.969847363334472,0.302702526765921,3.20396190179295,0.00135550412482788,0.333320462372819,2.90965444014565,0.00361828569391331
"gamma_hhveh_fuel_f",-1.23639481321436,0.285538451983525,-4.33004663514005,1.49077767246375e-05,0.295819225941837,-4.17956205949053,2.92071009080352e-05
"gamma_veh_range_f",-0.280478441003101,0.092135447919141,-3.04419685731872,0.00233302422849424,0.10738428225696,-2.61191335554998,0.00900370698111708
"gamma_suv_f",-0.566430718776371,0.214062561621847,-2.64609894642391,0.00814259950901297,0.308394999286849,-1.83670526463211,0.0662534176568035
"delta_g",0.945286779811249,0.642358285336565,1.47158805512404,0.141132153104961,0.961521513455991,0.983115579404574,0.32555055744294
"gamma_EV_rangeanxiety_g",-0.236975380026486,0.352902647978443,-0.671503547462648,0.501899800329441,0.407276352032218,-0.581854013482571,0.560665018174443
"gamma_risktaker_g",0.830739983655299,0.278161407383056,2.98653933150146,0.00282154540552959,0.385281215554532,2.15619124451635,0.0310687349367067
"gamma_hhincome_g",-0.0126280021406442,0.022777895181389,-0.554397236447118,0.579307016983455,0.0236901715133321,-0.533048151784699,0.594000248586282
"gamma_ev_charge_g",0.323925211682358,0.272368242445111,1.18929141214999,0.234325013551489,0.313237285299115,1.03412086263306,0.301079664241464
"gamma_knowledge_ev_g",0.0718269347121649,0.287144387616939,0.250142220463611,0.802477366352081,0.377029024849053,0.190507706246015,0.848911305058174
"gamma_evb_environment_agree_g",0.599684231207583,0.273622226284357,2.19165028861497,0.0284047677952526,0.378900087435847,1.58269752658507,0.113490422342247
"gamma_evb_function_disagree_g",0.326887303137465,0.410915186208885,0.79551039754295,0.426316665157762,0.522079629979564,0.626125373154782,0.53123271085611
"gamma_hhveh_fuel_g",-1.1324151235385,0.344682351400669,-3.28538760089329,0.00101842166614818,0.380856164887077,-2.97334066753064,0.00294577302608023
"gamma_veh_range_g",-0.246352223138685,0.120367152020725,-2.04667319117319,0.0406901831939108,0.161234271365558,-1.52791476062892,0.126533702878903
"gamma_suv_g",-0.0246987209651868,0.29462201332151,-0.0838318925552722,0.933190090669543,0.510337103657639,-0.0483968749051725,0.961399949852765
"delta_h",0.195127505632087,0.703068504579515,0.277536974506897,0.781367818881145,0.840081021814592,0.232272245849105,0.816326567606779
"gamma_EV_rangeanxiety_h",-0.0825648107279788,0.406937260183406,-0.20289321919248,0.839218494357957,0.576674690531262,-0.143173980206962,0.886152778876091
"gamma_risktaker_h",0.00416889182753481,0.31973760995162,0.0130384781076133,0.989597094374711,0.402638914253813,0.010353921789355,0.991738913263949
"gamma_hhincome_h",-0.0816435187823183,0.0292172418777985,-2.79436091619439,0.0052002404713305,0.0367575835105451,-2.22113400786796,0.026341886260925
"gamma_ev_charge_h",0.218996038872845,0.302958711883682,0.722857703979566,0.469767311286739,0.385909324970236,0.567480557485195,0.570387732290156
"gamma_knowledge_ev_h",0.688831214197221,0.316716555335731,2.17491382307765,0.0296365748541669,0.331686187077182,2.07675580423532,0.0378241031983129
"gamma_evb_environment_agree_h",1.2718517674423,0.291431338885664,4.36415579843072,1.27614607052795e-05,0.339784830346492,3.74310932640913,0.000181757100467639
"gamma_evb_function_disagree_h",0.860211501807745,0.400128191841072,2.14983977472253,0.0315678907981209,0.537151032281012,1.60143320986438,0.109281002106725
"gamma_hhveh_fuel_h",-0.592048765964987,0.401720942000744,-1.47378118505928,0.140540515742888,0.454268624743273,-1.30330102876812,0.192472010023994
"gamma_veh_range_h",-0.0907546451688447,0.125968460786258,-0.720455299702647,0.471244712336626,0.1492992238094,-0.607870843888008,0.54327313833083
"gamma_suv_h",-0.430868955882416,0.299578669832827,-1.43824977967508,0.150363195548058,0.51544814699562,-0.835911348976249,0.403204777328419
