"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"gamma_risktaker_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhincome_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_charge_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_ev_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_environment_agree_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_function_disagree_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhveh_fuel_a",0,NA,NA,NA,NA,NA,NA
"gamma_veh_range_a",0,NA,NA,NA,NA,NA,NA
"gamma_suv_a",0,NA,NA,NA,NA,NA,NA
"delta_b",0.397388291216587,0.473126362274226,0.839919993691366,0.400953246575158,0.905463077638078,0.438878515348394,0.660749565014232
"gamma_EV_rangeanxiety_b",0.0357562912565666,0.238192903887972,0.150114846718455,0.880674006726867,0.301520105306178,0.118586756330089,0.905602758224589
"gamma_risktaker_b",0.610129662426277,0.182350437715764,3.34591827729697,0.000820105627438394,0.224419720438024,2.71869896832338,0.00655392249348696
"gamma_hhincome_b",0.0287075190702048,0.00795899190098539,3.60692904671137,0.000309842341258193,0.0175660591492145,1.63426064015551,0.102204134472165
"gamma_ev_charge_b",0.386914318303259,0.17436629668552,2.21897422643025,0.0264884780206611,0.206736083847878,1.87153742637382,0.0612706273410633
"gamma_knowledge_ev_b",0.0851235212207293,0.181715460600056,0.468444021987103,0.639467093206131,0.208244480005921,0.408767239440435,0.682710483821876
"gamma_evb_environment_agree_b",1.16399000171255,0.173155507793577,6.72222337334009,1.78972392461674e-11,0.256735624068787,4.53380790427699,5.79297174052584e-06
"gamma_evb_function_disagree_b",1.19790730398851,0.254801150931778,4.70134180951656,2.5845745179609e-06,0.268596461872607,4.45987745198469,8.200652984236e-06
"gamma_hhveh_fuel_b",-0.576766982949528,0.24730637743131,-2.3321961566063,0.0196903742803676,0.26915159748096,-2.14290752255457,0.0321205248199177
"gamma_veh_range_b",-0.121055672886218,0.080105892561713,-1.51119560640258,0.1307386214883,0.0982672100775691,-1.23190302025121,0.217985313072018
"gamma_suv_b",-0.432245798606016,0.178977701096162,-2.41508185633571,0.0157316738064874,0.220957715072182,-1.95623763788837,0.0504371666516918
"delta_c",1.85600205214416,0.486597367571164,3.81424597795985,0.000136599360708978,0.886902680133648,2.0926783667679,0.0363778756716406
"gamma_EV_rangeanxiety_c",-0.716256991428976,0.242600102101877,-2.95241834287519,0.00315295449474196,0.312418093357834,-2.2926232720094,0.0218697033738013
"gamma_risktaker_c",0.828644857304591,0.200805927126173,4.12659560981946,3.68172975333536e-05,0.252175872045699,3.2859799416275,0.00101628246620233
"gamma_hhincome_c",0.0324252506175043,0.00858008205813314,3.77913059546652,0.00015737687449735,0.0174940132074782,1.85350555261062,0.0638099310245659
"gamma_ev_charge_c",0.427541100849711,0.195693441856412,2.18474925267764,0.0289072367525443,0.213880482881721,1.99897201974314,0.0456113813594645
"gamma_knowledge_ev_c",-0.255292419728237,0.204318999258767,-1.24947959149366,0.211489713446385,0.237922655694203,-1.07300592700326,0.283268456839417
"gamma_evb_environment_agree_c",0.81038518524841,0.192398265581568,4.21201918218355,2.53098045110978e-05,0.259325446881411,3.12497363831401,0.00177820994841493
"gamma_evb_function_disagree_c",0.903647272846659,0.276267022777085,3.27091979260875,0.00107198309296574,0.287381255521711,3.14441967067817,0.00166416593133434
"gamma_hhveh_fuel_c",-1.01708570335744,0.259116059277231,-3.92521291885365,8.66530576695279e-05,0.281411845358008,-3.61422491673552,0.000301247467173749
"gamma_veh_range_c",-0.367131411512808,0.0880560996547445,-4.16928995211324,3.05550066725946e-05,0.101029094466904,-3.63391766945982,0.000279149971199599
"gamma_suv_c",-0.778360486965964,0.198776827705124,-3.9157506232096,9.01233675716373e-05,0.237434134579527,-3.27821645503653,0.0010446525644443
"delta_d",1.46478752071947,0.505156250263636,2.8996721706502,0.00373553128617199,0.878025564075336,1.66827434262927,0.0952612788089322
"gamma_EV_rangeanxiety_d",-0.4077911914358,0.253043066087843,-1.61154857052766,0.107060209809199,0.302258333505201,-1.34914788521053,0.177289470125693
"gamma_risktaker_d",-0.0269014122462675,0.209341555940614,-0.128504883444637,0.897749433837623,0.246158522655716,-0.109284911024155,0.912976514167957
"gamma_hhincome_d",-0.0392661300788207,0.0102395593347729,-3.83474803895861,0.00012569307490784,0.023496722038648,-1.67113225471344,0.0946955576528428
"gamma_ev_charge_d",0.681496127450023,0.192445564449599,3.54124102261918,0.000398249602434397,0.220211413573741,3.0947357195989,0.00196988335143855
"gamma_knowledge_ev_d",0.253438609938811,0.202977339758982,1.24860543664503,0.211809422890607,0.249469778166221,1.01590906843211,0.30967269007527
"gamma_evb_environment_agree_d",1.22456705385923,0.194870875121201,6.28399217224022,3.29987370761842e-10,0.327822856946494,3.73545354727689,0.000187377167565783
"gamma_evb_function_disagree_d",1.2427783938316,0.269210980194095,4.61637334753429,3.90504157499194e-06,0.313274958743819,3.96705309232163,7.2766787079459e-05
"gamma_hhveh_fuel_d",-0.326235128951987,0.279175396316588,-1.16856690545191,0.242578168472772,0.307417901499947,-1.0612105780445,0.288594213183382
"gamma_veh_range_d",-0.0418539068077124,0.0881541276985706,-0.47478102160826,0.634943061478176,0.101922621044864,-0.410643941243319,0.681333638249144
"gamma_suv_d",-0.652165102277975,0.19977471670225,-3.26450270105992,0.00109656417491255,0.291541841175719,-2.2369519916865,0.0252894779339272
"delta_e",0.79845615183529,0.543789390437508,1.4683187386074,0.142017663233657,1.22077055942396,0.654059147864817,0.513073699612591
"gamma_EV_rangeanxiety_e",-0.0272349932923416,0.268759678439034,-0.101335860537278,0.919283850108602,0.394468582856386,-0.069042236760987,0.944955999617988
"gamma_risktaker_e",-0.0464930871480601,0.212760810541305,-0.218522795761929,0.827021799011773,0.309662687618663,-0.150141069644511,0.880653318319479
"gamma_hhincome_e",-0.00174956888865954,0.010248275503605,-0.170718369938835,0.864445217755001,0.0282059005222726,-0.0620284712157303,0.950540158899182
"gamma_ev_charge_e",0.312488635698373,0.191496020564199,1.63182835224302,0.102715650804981,0.212943499268553,1.46747206076612,0.14224768420839
"gamma_knowledge_ev_e",0.308439058509809,0.206097434710877,1.4965691297541,0.134505407648275,0.298513301372723,1.03325063604014,0.301486621907219
"gamma_evb_environment_agree_e",0.866412884987877,0.192577629527645,4.49903182998472,6.82636372117962e-06,0.313888495195559,2.76025690093574,0.00577559243871906
"gamma_evb_function_disagree_e",0.909752056288643,0.275380853750738,3.30361404541257,0.000954471379403632,0.303185674093342,3.00064328240178,0.00269409970179324
"gamma_hhveh_fuel_e",-0.503611185959819,0.27326308622714,-1.8429535906698,0.0653357867582118,0.321249995066247,-1.56766130332848,0.116960197096346
"gamma_veh_range_e",-0.0353375286660187,0.089100412478754,-0.396603423967817,0.691659927251023,0.102072775485845,-0.346199351372778,0.729192902147453
"gamma_suv_e",-0.559173445529106,0.197292791941117,-2.83423149942546,0.00459360417290555,0.271375353498524,-2.06051669143988,0.0393491718370549
"delta_f",-0.0545357768854172,0.646578114209774,-0.0843452255603624,0.932781955686339,0.973663915446953,-0.0560108842694277,0.955333136381366
"gamma_EV_rangeanxiety_f",-0.039840664532894,0.340454003996372,-0.117022164713089,0.906842489253165,0.398584629600548,-0.099955345926965,0.920379776621175
"gamma_risktaker_f",0.580182830514542,0.273009821374964,2.1251353800847,0.0335753181406269,0.340594564508307,1.70344124942837,0.0884855238059643
"gamma_hhincome_f",0.0555670673418988,0.0108520533837948,5.12041964563832,3.04856497379546e-07,0.0160883114030688,3.45387815723777,0.000552586972612179
"gamma_ev_charge_f",0.0677930169627567,0.27175858220505,0.249460445416972,0.803004633865857,0.296672628206121,0.228511195564883,0.819248853546468
"gamma_knowledge_ev_f",-0.31029001256852,0.282963630776022,-1.096572063758,0.272828505166558,0.343265293013111,-0.90393645639167,0.366029096602421
"gamma_evb_environment_agree_f",0.371006906513063,0.262990232966214,1.41072503844934,0.158325705135265,0.299620504205438,1.238256064941,0.215621128980535
"gamma_evb_function_disagree_f",0.308205971854369,0.40040065674887,0.769743921892902,0.441451810507604,0.470851428486102,0.654571597765613,0.512743615572416
"gamma_hhveh_fuel_f",-0.936859818883731,0.330042748322564,-2.8386014346484,0.00453117151322724,0.365280848009523,-2.56476577950593,0.0103245473259055
"gamma_veh_range_f",-0.417258818437222,0.120696776901846,-3.45708335506382,0.000546055915641608,0.159986221776438,-2.60809220821711,0.00910484245342191
"gamma_suv_f",-0.276303978596667,0.290636011322924,-0.950687347170021,0.341763113100428,0.432227780913836,-0.639255482404422,0.522656743827677
