"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-4.64432842149654,0.403726476602022,-11.5036508395132,0,0.499684226166594,-9.29452677969492,0
"b_powertrainbev_a",-8.71154694275554,2.02648959651417,-4.29883625247351,1.71697261870385e-05,1.95890863802888,-4.44714305385951,8.70198897562346e-06
"b_powertrainphev_a",-3.31640905974828,0.450240224216091,-7.3658657787017,1.7608137170555e-13,0.420701108003763,-7.88305282932275,3.10862446895044e-15
"b_powertrainhev_a",-1.26081769822024,0.153673736230646,-8.20450995170644,2.22044604925031e-16,0.230361121373689,-5.47322261109747,4.41924397076576e-08
"b_range_bev_a",2.25546328933956,0.848426168198533,2.65840844363464,0.00785106794299417,0.777654617554881,2.90034063763582,0.00372757329006457
"b_range_phev_a",0.0809073895057565,0.151026888017533,0.535715133694366,0.59215544276189,0.131911471083526,0.613346124041982,0.539647501509636
"b_mileage_a",-0.266600902381027,0.0484425561365294,-5.50344415413681,3.72442543472573e-08,0.0565418748884398,-4.7151054489623,2.41585600924132e-06
"b_age_a",-0.134886172261933,0.0215114706867355,-6.27043005223753,3.60052210268691e-10,0.0236222863210579,-5.71012350069135,1.12894220638537e-08
"b_operating_cost_a",-0.0480504416000845,0.0174872636978689,-2.74773929359458,0.00600077025731172,0.0200156478252677,-2.40064383723947,0.0163662572540799
"b_price_a",-0.484507223550541,0.0615797468561862,-7.86796387263597,3.5527136788005e-15,0.0858551610107753,-5.6433092413598,1.66812332835775e-08
"b_no_choice_b",-5.26193602336765,0.441343159961331,-11.9225502981142,0,0.577281011113387,-9.11503396451425,0
"b_powertrainbev_b",-0.211960032272325,0.224994689554262,-0.942066822520302,0.346158429317733,0.27571080170708,-0.768776670917359,0.442025900365992
"b_powertrainphev_b",0.160921891018462,0.226552700894527,0.710306654403474,0.47751399417963,0.245767269428822,0.654773483029105,0.512613605736001
"b_powertrainhev_b",0.632328285202593,0.1194775966117,5.29244229156743,1.20693561589391e-07,0.12583902519364,5.02489815245764,5.03699774334621e-07
"b_range_bev_b",0.152590386291282,0.111119943497956,1.37320431857571,0.169688837530092,0.123013230995801,1.24043881341911,0.214813132382862
"b_range_phev_b",-0.0539293001225887,0.0728584376225742,-0.740192925930646,0.45918293936636,0.0696088207614301,-0.77474807837099,0.438488535297407
"b_mileage_b",-0.142484491534017,0.0313084151461665,-4.55099662083863,5.33924057144475e-06,0.0322465606556464,-4.4185949954656,9.93446130870268e-06
"b_age_b",-0.110674077956722,0.0149506610757269,-7.40262102097993,1.33448807559944e-13,0.0165234267270383,-6.69801003054768,2.11277662032217e-11
"b_operating_cost_b",-0.04891211995462,0.0117223994725403,-4.17253481842148,3.01229548738124e-05,0.0134178905522456,-3.64529131938955,0.000267089071780857
"b_price_b",-0.483047712926952,0.0888096325932574,-5.4391364857828,5.35394291123481e-08,0.110750580121435,-4.36158178491979,1.29125511298955e-05
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_used_bev_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_anxiety_a",0,NA,NA,NA,NA,NA,NA
"delta_b",-1.77763770114361,0.36641365733214,-4.8514504456155,1.22561834481338e-06,0.400300988435411,-4.44075271482982,8.96447609965989e-06
"gamma_used_bev_b",0.83550561125806,0.141660574781361,5.89794028823882,3.68067110123604e-09,0.148612730151471,5.62203258365877,1.88723656702194e-08
"gamma_EV_benefit_b",0.694530507120575,0.177760692348231,3.90710959743562,9.34067921565251e-05,0.17398484247606,3.99190238204882,6.55453553002339e-05
"gamma_EV_anxiety_b",-0.270251703347968,0.137730327347932,-1.96218006993669,0.049741523426474,0.157268557528853,-1.71840899156455,0.0857220414304014
