"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_c",-7.61793702934645,0.495509537228653,-15.3739463259436,0,0.80957797581802,-9.40976318142681,0
"b_powertrainbev_c",-2.78326775381812,0.497036668737502,-5.59972317714055,2.14694368949608e-08,1.56530226768635,-1.77810242230852,0.0753870346947896
"b_powertrainhev_c",0.0166929733199829,0.162519423179882,0.102713712572722,0.918190190150745,0.386299717590772,0.0432124916479145,0.965532147495799
"b_range_bev_c",0.44843796526203,0.195227462830192,2.29700247475981,0.0216186285592426,0.349165772726767,1.28431249649703,0.199032636085812
"b_mileage_c",-0.263198243742922,0.0415776628405538,-6.33027990900452,2.44716913400111e-10,0.0769419822469294,-3.42073645696105,0.000624518190945889
"b_age_c",-0.109626369237574,0.0223823582236792,-4.89789181917373,9.68703384396363e-07,0.0350155058257587,-3.13079496218299,0.00174333830687257
"b_operating_cost_c",-0.835174063310043,0.162879380938128,-5.1275616256627,2.93518916727464e-07,0.229366798628131,-3.64121602736453,0.000271353321125378
"b_price_c",-1.19236953491028,0.107395703133927,-11.1025813893443,0,0.213474413142668,-5.5855384135119,2.32977281910962e-08
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_anxiety_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhincome_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_charge_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_neighbor_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_ev_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_subsidy_a",0,NA,NA,NA,NA,NA,NA
"gamma_veh_count_a",0,NA,NA,NA,NA,NA,NA
"gamma_veh_has_bev_a",0,NA,NA,NA,NA,NA,NA
"gamma_veh_refuel_a",0,NA,NA,NA,NA,NA,NA
"gamma_veh_range_a",0,NA,NA,NA,NA,NA,NA
"delta_b",-2.00189293756636,0.924535363711481,-2.16529623002186,0.0303650068991488,2.23405903681198,-0.896078798536623,0.37021067956095
"gamma_EV_benefit_b",1.71318677352031,0.385266499748992,4.44675769794801,8.71760734222349e-06,1.05163515984965,1.62906950901608,0.103298305118208
"gamma_EV_anxiety_b",-0.568501649838794,0.197386022764674,-2.8801515014899,0.00397484116974289,0.359449833541803,-1.58158829630583,0.113743587542214
"gamma_hhincome_b",0.0257926704871425,0.0356185039981235,0.724136827546191,0.468981737116953,0.0440030827615668,0.586155988817909,0.557770694352842
"gamma_ev_charge_b",0.147007455300954,0.421333770466031,0.348909737613369,0.727157074492057,0.470306477491894,0.312577994002831,0.754601299164421
"gamma_ev_neighbor_b",0.442253447072443,0.438298292712102,1.00902388721587,0.312963178347657,0.6473012975179,0.683226572800456,0.494463683942353
"gamma_knowledge_ev_b",-0.629416369479256,0.456660030436249,-1.3783040501223,0.168109433267005,0.503372439372012,-1.25039894966139,0.211153848088222
"gamma_knowledge_subsidy_b",0.65805397715599,0.523831648072884,1.25623180572784,0.209031938334809,0.82286018444659,0.799715418967026,0.423875697377502
"gamma_veh_count_b",0.185803635452438,0.195649818676848,0.949674457707153,0.342277692130587,0.413595453630158,0.449240033519773,0.653258511047042
"gamma_veh_has_bev_b",-0.199337040715266,0.851928826818267,-0.233983208972676,0.814998014174409,1.52204109161258,-0.130966924489582,0.895801472426273
"gamma_veh_refuel_b",0.0388899061969071,0.0585815055209008,0.663859794163739,0.50678005128295,0.0754551371105685,0.5154043539795,0.60627049058563
"gamma_veh_range_b",0.381474651716898,0.18450559205076,2.06755062259549,0.038682299302333,0.225870019392122,1.68891229010185,0.0912362396692841
"delta_c",0.0575523221714282,0.579334177987443,0.0993421834205605,0.920866586519651,0.788468531651809,0.072992541694541,0.941812052545593
"gamma_EV_benefit_c",0.409866051794636,0.156357029319576,2.62134714108002,0.00875830290809221,0.264015690205025,1.55243065848226,0.12055921239627
"gamma_EV_anxiety_c",-0.145140794382812,0.148963461335735,-0.97433822416151,0.329888631461954,0.323747232142151,-0.448315166812248,0.65392575623656
"gamma_ev_charge_c",0.105054117326508,0.3535827463927,0.297113245480118,0.766380052309003,0.37813241667852,0.277823621284031,0.781147757571803
"gamma_hhincome_c",0.0251079681208894,0.0318900879234741,0.787328281475437,0.431089718074777,0.0469750656116934,0.534495647721657,0.592998659837588
"gamma_ev_neighbor_c",0.366708817285929,0.370837162478515,0.988867498702144,0.322727974109051,0.429167621133516,0.854465246742938,0.392847257496585
"gamma_knowledge_ev_c",-0.494931259999049,0.349727681485208,-1.4151904072826,0.157012676336995,0.479498908729861,-1.03218433032531,0.30198577422787
"gamma_knowledge_subsidy_c",0.48314343157486,0.460931099162096,1.04819013612478,0.294551014215699,0.588135806842889,0.821482769716697,0.411371334591607
"gamma_veh_count_c",-0.0778773132183374,0.14340144203925,-0.543072036869908,0.587080204822695,0.175088376655173,-0.444788595942678,0.656472536487999
"gamma_veh_has_bev_c",-0.704523569297904,0.820812030684887,-0.858325101192837,0.39071297267933,1.15070009816198,-0.612256460587119,0.540368091332499
"gamma_veh_refuel_c",0.0682710722109324,0.0443601872927308,1.53901677106129,0.123800201967989,0.0500314541830469,1.3645630199185,0.172390434302138
"gamma_veh_range_c",0.250318289817188,0.145826433490544,1.71654948849462,0.0860615183708513,0.172902673606505,1.44774100131538,0.147689498452725
