"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-5.56510262355649,0.619647485697906,-8.98107835826775,0,0.745318781243511,-7.46674143146039,8.21565038222616e-14
"b_powertrainbev_a",-7.42717889553966,2.58051474922044,-2.87817726978053,0.00399980306931269,3.02465943270346,-2.45554220592075,0.0140672232914234
"b_powertrainphev_a",-3.0466582030575,0.585770803247774,-5.20110969369841,1.98102131365729e-07,0.620126211414028,-4.91296472714874,8.97094209584282e-07
"b_powertrainhev_a",-0.986225457915743,0.200924192233329,-4.90844555328838,9.18011070716318e-07,0.312361929821954,-3.15731644531038,0.00159228447728643
"b_range_bev_a",1.44519108920555,1.134612352542,1.2737311434762,0.202758715214804,1.29321222449155,1.11752043619426,0.263771866648013
"b_range_phev_a",0.0897018382192033,0.19227197592019,0.466536206277079,0.640831737775188,0.162826735390183,0.550903621596601,0.581699744701407
"b_mileage_a",-0.244639609670589,0.0674723065065118,-3.62577807603152,0.000288092692863229,0.0788539867743748,-3.10243805897319,0.00191933709277814
"b_age_a",-0.187152869171654,0.0302962253694945,-6.17743190411106,6.51526610440101e-10,0.0318455041083164,-5.87690081887506,4.18018486492144e-09
"b_operating_cost_a",-0.0636242876838744,0.0233440961118861,-2.72549801795405,0.00642045619349485,0.0263383226025117,-2.41565450632786,0.0157069570433284
"b_price_a",-0.511415091534269,0.10608714132053,-4.82070762929778,1.43049881917712e-06,0.138351296979739,-3.69649654682431,0.000218595231184393
"b_no_choice_b",-6.46701622757374,0.73210681934528,-8.83343257662476,0,0.829463454629577,-7.79662586878139,6.43929354282591e-15
"b_powertrainbev_b",-0.302967453984558,0.321938453785445,-0.941072588322951,0.346667661811249,0.391354192547996,-0.774151548018491,0.4388411769911
"b_powertrainphev_b",0.42573117376848,0.342739391074363,1.24214252827481,0.214183979802623,0.372581753721496,1.14265169863018,0.253183231550838
"b_powertrainhev_b",0.680508894800824,0.186804281971755,3.64289773027643,0.000269585967792585,0.207410104060478,3.28098237008934,0.00103446210020808
"b_range_bev_b",0.333464005375082,0.163892889382776,2.03464596073029,0.0418865092604797,0.199820803340664,1.66881525747134,0.095153998013626
"b_range_phev_b",-0.098746470953634,0.109714105260494,-0.900034418721099,0.368101934349206,0.10292648222997,-0.959388379105423,0.33736312717594
"b_mileage_b",-0.164288562934675,0.0470373136804086,-3.49272843366271,0.000478112466066438,0.0489476894805632,-3.35641099055172,0.000789611330071383
"b_age_b",-0.173962610587796,0.0231973649859761,-7.49924013753134,6.4170890823334e-14,0.02540979770783,-6.84628081608812,7.57949258911594e-12
"b_operating_cost_b",-0.0453037415537956,0.0181345371379794,-2.49820225402475,0.012482495317103,0.0220514351737854,-2.05445773468987,0.0399314100635271
"b_price_b",-0.504558014016149,0.132431679889673,-3.80994951084583,0.000138995174143286,0.169594814472624,-2.97507925336712,0.00292912861456762
"b_no_choice_c",-8.79995268784243,1.99460954920715,-4.4118673207698,1.02482910344648e-05,3.46484949396863,-2.53977920344326,0.0110922470306098
"b_powertrainbev_c",0.842685805788,0.921650749700334,0.914322270189648,0.360547531925817,1.16185334095681,0.725294472273093,0.468271396180891
"b_powertrainphev_c",0.458919082147222,1.05136845323789,0.436496910986716,0.662476239940752,1.52822176188341,0.300296130832244,0.763951284276265
"b_powertrainhev_c",0.304542397060061,0.556587607315211,0.547159859575512,0.584268910636008,0.695739712687215,0.437724613826917,0.661585924542628
"b_range_bev_c",-0.149858183909008,0.46987996005139,-0.318928655507287,0.749780614161249,0.646972193487512,-0.231630022769905,0.816825386796812
"b_range_phev_c",-0.178886840728582,0.317042925646951,-0.564235396085716,0.57259394162765,0.357166114307028,-0.500850538623064,0.616476314534435
"b_mileage_c",-0.199666188068657,0.141089366931248,-1.41517530634292,0.15701710277129,0.154311952068775,-1.29391265804005,0.195695591715767
"b_age_c",-0.0496361252133814,0.0627360311947657,-0.79119007479585,0.428833082423472,0.0628268254650982,-0.790046685407582,0.429500504199132
"b_operating_cost_c",0.0708096438914111,0.049675292159837,1.42544997347115,0.154027171239427,0.0564413643094495,1.2545700260395,0.209634890214661
"b_price_c",-3.43214632589192,0.651015241519842,-5.27199074153674,1.3495188722068e-07,1.0828335941682,-3.16959719792252,0.00152650392703113
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhincome_a",0,NA,NA,NA,NA,NA,NA
"gamma_used_bev_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_anxiety_a",0,NA,NA,NA,NA,NA,NA
"delta_b",-0.116106782419651,0.39243782696016,-0.295860323453065,0.767336752540793,0.426216378184235,-0.272412765821643,0.785304658036994
"gamma_hhincome_b",-1.2874913061708e-06,3.2381613992954e-06,-0.397599485452131,0.690925439868763,3.97656262464295e-06,-0.323769905745268,0.746112241700367
"gamma_used_bev_b",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_b",1.58498395961522,0.294721327205208,5.37790724086835,7.53566209432677e-08,0.282846983011137,5.60367992170809,2.09848067811436e-08
